word	onset	duration	trial_type
les	246.7	0.25	{'kind': 'word', 'word': 'les'}
arbustes.	247.00000000000003	0.25	{'kind': 'word', 'word': 'arbustes'}
Mais	247.3	0.25	{'kind': 'word', 'word': 'Mais'}
le	247.6	0.25	{'kind': 'word', 'word': 'le'}
petit	247.90000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	248.2	0.25	{'kind': 'word', 'word': 'prince'}
ajouta:	248.50000000000003	0.25	{'kind': 'word', 'word': 'ajouta'}
"""par"	248.8	0.25	{'kind': 'word', 'word': 'par'}
conséquent	249.1	0.25	{'kind': 'word', 'word': 'conséquent'}
ils	249.40000000000003	0.25	{'kind': 'word', 'word': 'ils'}
mangent	249.7	0.25	{'kind': 'word', 'word': 'mangent'}
aussi	250.00000000000003	0.25	{'kind': 'word', 'word': 'aussi'}
les	250.3	0.25	{'kind': 'word', 'word': 'les'}
"baobabs?"""	250.6	0.25	{'kind': 'word', 'word': 'baobabs'}
Je	250.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
fis	251.2	0.25	{'kind': 'word', 'word': 'fis'}
remarquer	251.50000000000003	0.25	{'kind': 'word', 'word': 'remarquer'}
au	251.80000000000004	0.25	{'kind': 'word', 'word': 'au'}
petit	252.1	0.25	{'kind': 'word', 'word': 'petit'}
prince	252.40000000000003	0.25	{'kind': 'word', 'word': 'prince'}
que	252.7	0.25	{'kind': 'word', 'word': 'que'}
les	253.00000000000003	0.25	{'kind': 'word', 'word': 'les'}
baobabs	253.30000000000004	0.25	{'kind': 'word', 'word': 'baobabs'}
ne	253.6	0.25	{'kind': 'word', 'word': 'ne'}
sont	253.90000000000003	0.25	{'kind': 'word', 'word': 'sont'}
pas	254.2	0.25	{'kind': 'word', 'word': 'pas'}
des	254.50000000000003	0.25	{'kind': 'word', 'word': 'des'}
arbustes,	254.80000000000004	0.25	{'kind': 'word', 'word': 'arbustes'}
mais	255.1	0.25	{'kind': 'word', 'word': 'mais'}
des	255.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
arbres	255.7	0.25	{'kind': 'word', 'word': 'arbres'}
grands	256.00000000000006	0.25	{'kind': 'word', 'word': 'grands'}
comme	256.30000000000007	0.25	{'kind': 'word', 'word': 'comme'}
des	256.6	0.25	{'kind': 'word', 'word': 'des'}
églises	256.90000000000003	0.25	{'kind': 'word', 'word': 'églises'}
et	257.20000000000005	0.25	{'kind': 'word', 'word': 'et'}
que,	257.5	0.25	{'kind': 'word', 'word': 'que'}
si	257.8	0.25	{'kind': 'word', 'word': 'si'}
même	258.1	0.25	{'kind': 'word', 'word': 'même'}
il	258.40000000000003	0.25	{'kind': 'word', 'word': 'il'}
emportait	258.70000000000005	0.25	{'kind': 'word', 'word': 'emportait'}
avec	259.0	0.25	{'kind': 'word', 'word': 'avec'}
lui	259.3	0.25	{'kind': 'word', 'word': 'lui'}
tout	259.6	0.25	{'kind': 'word', 'word': 'tout'}
un	259.90000000000003	0.25	{'kind': 'word', 'word': 'un'}
troupeau	260.20000000000005	0.25	{'kind': 'word', 'word': 'troupeau'}
d'éléphants,	260.5	0.25	{'kind': 'word', 'word': 'déléphants'}
ce	260.8	0.25	{'kind': 'word', 'word': 'ce'}
troupeau	261.1	0.25	{'kind': 'word', 'word': 'troupeau'}
ne	261.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
viendrait	261.70000000000005	0.25	{'kind': 'word', 'word': 'viendrait'}
pas	262.0	0.25	{'kind': 'word', 'word': 'pas'}
à	262.3	0.25	{'kind': 'word', 'word': 'à'}
bout	262.6	0.25	{'kind': 'word', 'word': 'bout'}
d'un	262.90000000000003	0.25	{'kind': 'word', 'word': 'dun'}
seul	263.20000000000005	0.25	{'kind': 'word', 'word': 'seul'}
baobab.	263.5	0.25	{'kind': 'word', 'word': 'baobab'}
L'idée	263.8	0.25	{'kind': 'word', 'word': 'Lidée'}
du	264.1	0.25	{'kind': 'word', 'word': 'du'}
troupeau	264.40000000000003	0.25	{'kind': 'word', 'word': 'troupeau'}
d'éléphants	264.70000000000005	0.25	{'kind': 'word', 'word': 'déléphants'}
fit	265.0	0.25	{'kind': 'word', 'word': 'fit'}
rire	265.3	0.25	{'kind': 'word', 'word': 'rire'}
le	265.6	0.25	{'kind': 'word', 'word': 'le'}
petit	265.90000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince:	266.20000000000005	0.25	{'kind': 'word', 'word': 'prince'}
"""il"	266.5	0.25	{'kind': 'word', 'word': 'il'}
faudrait	266.8	0.25	{'kind': 'word', 'word': 'faudrait'}
les	267.1	0.25	{'kind': 'word', 'word': 'les'}
mettre	267.40000000000003	0.25	{'kind': 'word', 'word': 'mettre'}
les	267.70000000000005	0.25	{'kind': 'word', 'word': 'les'}
uns	268.0	0.25	{'kind': 'word', 'word': 'uns'}
sur	268.3	0.25	{'kind': 'word', 'word': 'sur'}
les	268.6	0.25	{'kind': 'word', 'word': 'les'}
"autres..."""	268.90000000000003	0.25	{'kind': 'word', 'word': 'autres'}
Mais	269.20000000000005	0.25	{'kind': 'word', 'word': 'Mais'}
il	269.50000000000006	0.25	{'kind': 'word', 'word': 'il'}
remarqua	269.8	0.25	{'kind': 'word', 'word': 'remarqua'}
avec	270.1	0.25	{'kind': 'word', 'word': 'avec'}
sagesse:	270.40000000000003	0.25	{'kind': 'word', 'word': 'sagesse'}
"""les"	270.70000000000005	0.25	{'kind': 'word', 'word': 'les'}
baobabs,	271.00000000000006	0.25	{'kind': 'word', 'word': 'baobabs'}
avant	271.3	0.25	{'kind': 'word', 'word': 'avant'}
de	271.6	0.25	{'kind': 'word', 'word': 'de'}
grandir,	271.90000000000003	0.25	{'kind': 'word', 'word': 'grandir'}
ça	272.20000000000005	0.25	{'kind': 'word', 'word': 'ça'}
commence	272.50000000000006	0.25	{'kind': 'word', 'word': 'commence'}
par	272.8	0.25	{'kind': 'word', 'word': 'par'}
être	273.1	0.25	{'kind': 'word', 'word': 'être'}
petit.	273.40000000000003	0.25	{'kind': 'word', 'word': 'petit'}
-c'est	273.70000000000005	0.25	{'kind': 'word', 'word': 'cest'}
exact!	274.00000000000006	0.25	{'kind': 'word', 'word': 'exact'}
Mais	274.3	0.25	{'kind': 'word', 'word': 'Mais'}
pourquoi	274.6	0.25	{'kind': 'word', 'word': 'pourquoi'}
veux-tu	274.90000000000003	0.25	{'kind': 'word', 'word': 'veuxtu'}
que	275.20000000000005	0.25	{'kind': 'word', 'word': 'que'}
tes	275.50000000000006	0.25	{'kind': 'word', 'word': 'tes'}
moutons	275.8	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	276.1	0.25	{'kind': 'word', 'word': 'mangent'}
les	276.40000000000003	0.25	{'kind': 'word', 'word': 'les'}
petits	276.70000000000005	0.25	{'kind': 'word', 'word': 'petits'}
"baobabs?"""	277.00000000000006	0.25	{'kind': 'word', 'word': 'baobabs'}
Il	277.3	0.25	{'kind': 'word', 'word': 'Il'}
me	277.6	0.25	{'kind': 'word', 'word': 'me'}
répondit:	277.90000000000003	0.25	{'kind': 'word', 'word': 'répondit'}
"""ben!"	278.20000000000005	0.25	{'kind': 'word', 'word': 'ben'}
"Voyons!"","	278.50000000000006	0.25	{'kind': 'word', 'word': 'Voyons'}
Comme	278.8	0.25	{'kind': 'word', 'word': 'Comme'}
s'il	279.1	0.25	{'kind': 'word', 'word': 'sil'}
s'agissait	279.40000000000003	0.25	{'kind': 'word', 'word': 'sagissait'}
là	279.70000000000005	0.25	{'kind': 'word', 'word': 'là'}
d'une	280.00000000000006	0.25	{'kind': 'word', 'word': 'dune'}
évidence.	280.3	0.25	{'kind': 'word', 'word': 'évidence'}
Et	280.6	0.25	{'kind': 'word', 'word': 'Et'}
il	280.90000000000003	0.25	{'kind': 'word', 'word': 'il'}
me	281.20000000000005	0.25	{'kind': 'word', 'word': 'me'}
fallut	281.50000000000006	0.25	{'kind': 'word', 'word': 'fallut'}
un	281.8	0.25	{'kind': 'word', 'word': 'un'}
grand	282.1	0.25	{'kind': 'word', 'word': 'grand'}
effort	282.40000000000003	0.25	{'kind': 'word', 'word': 'effort'}
d'intelligence	282.70000000000005	0.25	{'kind': 'word', 'word': 'dintelligence'}
pour	283.00000000000006	0.25	{'kind': 'word', 'word': 'pour'}
comprendre	283.3	0.25	{'kind': 'word', 'word': 'comprendre'}
à	283.6	0.25	{'kind': 'word', 'word': 'à'}
moi	283.90000000000003	0.25	{'kind': 'word', 'word': 'moi'}
seul	284.20000000000005	0.25	{'kind': 'word', 'word': 'seul'}
ce	284.50000000000006	0.25	{'kind': 'word', 'word': 'ce'}
problème.	284.8	0.25	{'kind': 'word', 'word': 'problème'}
Et	285.1	0.25	{'kind': 'word', 'word': 'Et'}
en	285.40000000000003	0.25	{'kind': 'word', 'word': 'en'}
effet,	285.70000000000005	0.25	{'kind': 'word', 'word': 'effet'}
sur	286.00000000000006	0.25	{'kind': 'word', 'word': 'sur'}
la	286.3	0.25	{'kind': 'word', 'word': 'la'}
planète	286.6	0.25	{'kind': 'word', 'word': 'planète'}
du	286.90000000000003	0.25	{'kind': 'word', 'word': 'du'}
petit	287.20000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince,	287.50000000000006	0.25	{'kind': 'word', 'word': 'prince'}
il	287.8	0.25	{'kind': 'word', 'word': 'il'}
y	288.1	0.25	{'kind': 'word', 'word': 'y'}
avait,	288.40000000000003	0.25	{'kind': 'word', 'word': 'avait'}
comme	288.70000000000005	0.25	{'kind': 'word', 'word': 'comme'}
sur	289.00000000000006	0.25	{'kind': 'word', 'word': 'sur'}
toutes	289.3	0.25	{'kind': 'word', 'word': 'toutes'}
les	289.6	0.25	{'kind': 'word', 'word': 'les'}
planètes,	289.90000000000003	0.25	{'kind': 'word', 'word': 'planètes'}
de	290.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
bonnes	290.50000000000006	0.25	{'kind': 'word', 'word': 'bonnes'}
herbes	290.8	0.25	{'kind': 'word', 'word': 'herbes'}
et	291.1	0.25	{'kind': 'word', 'word': 'et'}
de	291.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	291.70000000000005	0.25	{'kind': 'word', 'word': 'mauvaises'}
herbes.	292.00000000000006	0.25	{'kind': 'word', 'word': 'herbes'}
Par	292.3	0.25	{'kind': 'word', 'word': 'Par'}
conséquent	292.6	0.25	{'kind': 'word', 'word': 'conséquent'}
de	292.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
bonnes	293.20000000000005	0.25	{'kind': 'word', 'word': 'bonnes'}
graines	293.50000000000006	0.25	{'kind': 'word', 'word': 'graines'}
de	293.8	0.25	{'kind': 'word', 'word': 'de'}
bonnes	294.1	0.25	{'kind': 'word', 'word': 'bonnes'}
herbes	294.40000000000003	0.25	{'kind': 'word', 'word': 'herbes'}
et	294.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
de	295.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	295.3	0.25	{'kind': 'word', 'word': 'mauvaises'}
graines	295.6	0.25	{'kind': 'word', 'word': 'graines'}
de	295.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	296.20000000000005	0.25	{'kind': 'word', 'word': 'mauvaises'}
herbes.	296.50000000000006	0.25	{'kind': 'word', 'word': 'herbes'}
Mais	296.8	0.25	{'kind': 'word', 'word': 'Mais'}
les	297.1	0.25	{'kind': 'word', 'word': 'les'}
graines	297.40000000000003	0.25	{'kind': 'word', 'word': 'graines'}
sont	297.70000000000005	0.25	{'kind': 'word', 'word': 'sont'}
invisibles.	298.00000000000006	0.25	{'kind': 'word', 'word': 'invisibles'}
Elles	298.3	0.25	{'kind': 'word', 'word': 'Elles'}
dorment	298.6	0.25	{'kind': 'word', 'word': 'dorment'}
dans	298.90000000000003	0.25	{'kind': 'word', 'word': 'dans'}
le	299.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
secret	299.50000000000006	0.25	{'kind': 'word', 'word': 'secret'}
de	299.8	0.25	{'kind': 'word', 'word': 'de'}
la	300.1	0.25	{'kind': 'word', 'word': 'la'}
terre	300.40000000000003	0.25	{'kind': 'word', 'word': 'terre'}
jusqu'à	300.70000000000005	0.25	{'kind': 'word', 'word': 'jusquà'}
ce	301.00000000000006	0.25	{'kind': 'word', 'word': 'ce'}
qu'il	301.3	0.25	{'kind': 'word', 'word': 'quil'}
prenne	301.6	0.25	{'kind': 'word', 'word': 'prenne'}
fantaisie	301.90000000000003	0.25	{'kind': 'word', 'word': 'fantaisie'}
à	302.20000000000005	0.25	{'kind': 'word', 'word': 'à'}
l'une	302.50000000000006	0.25	{'kind': 'word', 'word': 'lune'}
d'elles	302.8	0.25	{'kind': 'word', 'word': 'delles'}
de	303.1	0.25	{'kind': 'word', 'word': 'de'}
se	303.40000000000003	0.25	{'kind': 'word', 'word': 'se'}
réveiller.	303.70000000000005	0.25	{'kind': 'word', 'word': 'réveiller'}
Alors	304.00000000000006	0.25	{'kind': 'word', 'word': 'Alors'}
elle	304.3	0.25	{'kind': 'word', 'word': 'elle'}
s'étire,	304.6	0.25	{'kind': 'word', 'word': 'sétire'}
et	304.90000000000003	0.25	{'kind': 'word', 'word': 'et'}
pousse	305.20000000000005	0.25	{'kind': 'word', 'word': 'pousse'}
d'abord	305.50000000000006	0.25	{'kind': 'word', 'word': 'dabord'}
timidement	305.8	0.25	{'kind': 'word', 'word': 'timidement'}
vers	306.1	0.25	{'kind': 'word', 'word': 'vers'}
le	306.40000000000003	0.25	{'kind': 'word', 'word': 'le'}
soleil	306.70000000000005	0.25	{'kind': 'word', 'word': 'soleil'}
une	307.00000000000006	0.25	{'kind': 'word', 'word': 'une'}
ravissante	307.3	0.25	{'kind': 'word', 'word': 'ravissante'}
petite	307.6	0.25	{'kind': 'word', 'word': 'petite'}
brindille	307.90000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
inoffensive.	308.20000000000005	0.25	{'kind': 'word', 'word': 'inoffensive'}
S'il	308.50000000000006	0.25	{'kind': 'word', 'word': 'Sil'}
s'agit	308.8	0.25	{'kind': 'word', 'word': 'sagit'}
d'une	309.1	0.25	{'kind': 'word', 'word': 'dune'}
brindille	309.40000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
de	309.70000000000005	0.25	{'kind': 'word', 'word': 'de'}
radis	310.00000000000006	0.25	{'kind': 'word', 'word': 'radis'}
ou	310.3	0.25	{'kind': 'word', 'word': 'ou'}
de	310.6	0.25	{'kind': 'word', 'word': 'de'}
rosier,	310.90000000000003	0.25	{'kind': 'word', 'word': 'rosier'}
on	311.20000000000005	0.25	{'kind': 'word', 'word': 'on'}
peut	311.50000000000006	0.25	{'kind': 'word', 'word': 'peut'}
la	311.8	0.25	{'kind': 'word', 'word': 'la'}
laisser	312.1	0.25	{'kind': 'word', 'word': 'laisser'}
pousser	312.40000000000003	0.25	{'kind': 'word', 'word': 'pousser'}
comme	312.70000000000005	0.25	{'kind': 'word', 'word': 'comme'}
elle	313.00000000000006	0.25	{'kind': 'word', 'word': 'elle'}
veut.	313.3	0.25	{'kind': 'word', 'word': 'veut'}
Mais	313.6	0.25	{'kind': 'word', 'word': 'Mais'}
s'il	313.90000000000003	0.25	{'kind': 'word', 'word': 'sil'}
s'agit	314.20000000000005	0.25	{'kind': 'word', 'word': 'sagit'}
d'une	314.50000000000006	0.25	{'kind': 'word', 'word': 'dune'}
mauvaise	314.8	0.25	{'kind': 'word', 'word': 'mauvaise'}
plante,	315.1	0.25	{'kind': 'word', 'word': 'plante'}
il	315.40000000000003	0.25	{'kind': 'word', 'word': 'il'}
faut	315.70000000000005	0.25	{'kind': 'word', 'word': 'faut'}
arracher	316.00000000000006	0.25	{'kind': 'word', 'word': 'arracher'}
la	316.3	0.25	{'kind': 'word', 'word': 'la'}
plante	316.6	0.25	{'kind': 'word', 'word': 'plante'}
aussitôt,	316.90000000000003	0.25	{'kind': 'word', 'word': 'aussitôt'}
dès	317.20000000000005	0.25	{'kind': 'word', 'word': 'dès'}
qu'on	317.50000000000006	0.25	{'kind': 'word', 'word': 'quon'}
a	317.8	0.25	{'kind': 'word', 'word': 'a'}
su	318.1	0.25	{'kind': 'word', 'word': 'su'}
la	318.40000000000003	0.25	{'kind': 'word', 'word': 'la'}
reconnaître.	318.70000000000005	0.25	{'kind': 'word', 'word': 'reconnaître'}
Or	319.00000000000006	0.25	{'kind': 'word', 'word': 'Or'}
il	319.3	0.25	{'kind': 'word', 'word': 'il'}
y	319.6	0.25	{'kind': 'word', 'word': 'y'}
avait	319.90000000000003	0.25	{'kind': 'word', 'word': 'avait'}
des	320.20000000000005	0.25	{'kind': 'word', 'word': 'des'}
graines	320.50000000000006	0.25	{'kind': 'word', 'word': 'graines'}
terribles	320.8	0.25	{'kind': 'word', 'word': 'terribles'}
sur	321.1	0.25	{'kind': 'word', 'word': 'sur'}
la	321.40000000000003	0.25	{'kind': 'word', 'word': 'la'}
planète	321.70000000000005	0.25	{'kind': 'word', 'word': 'planète'}
du	322.00000000000006	0.25	{'kind': 'word', 'word': 'du'}
petit	322.3	0.25	{'kind': 'word', 'word': 'petit'}
prince...	322.6	0.25	{'kind': 'word', 'word': 'prince'}
C'étaient	322.90000000000003	0.25	{'kind': 'word', 'word': 'Cétaient'}
les	323.20000000000005	0.25	{'kind': 'word', 'word': 'les'}
graines	323.50000000000006	0.25	{'kind': 'word', 'word': 'graines'}
de	323.8	0.25	{'kind': 'word', 'word': 'de'}
baobabs.	324.1	0.25	{'kind': 'word', 'word': 'baobabs'}
Le	324.40000000000003	0.25	{'kind': 'word', 'word': 'Le'}
sol	324.70000000000005	0.25	{'kind': 'word', 'word': 'sol'}
de	325.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
la	325.3	0.25	{'kind': 'word', 'word': 'la'}
planète	325.6	0.25	{'kind': 'word', 'word': 'planète'}
en	325.90000000000003	0.25	{'kind': 'word', 'word': 'en'}
était	326.20000000000005	0.25	{'kind': 'word', 'word': 'était'}
infesté.	326.50000000000006	0.25	{'kind': 'word', 'word': 'infesté'}
Or	326.8	0.25	{'kind': 'word', 'word': 'Or'}
un	327.1	0.25	{'kind': 'word', 'word': 'un'}
baobab,	327.40000000000003	0.25	{'kind': 'word', 'word': 'baobab'}
si	327.70000000000005	0.25	{'kind': 'word', 'word': 'si'}
l'on	328.00000000000006	0.25	{'kind': 'word', 'word': 'lon'}
s'y	328.3	0.25	{'kind': 'word', 'word': 'sy'}
prend	328.6	0.25	{'kind': 'word', 'word': 'prend'}
trop	328.90000000000003	0.25	{'kind': 'word', 'word': 'trop'}
tard,	329.20000000000005	0.25	{'kind': 'word', 'word': 'tard'}
on	329.50000000000006	0.25	{'kind': 'word', 'word': 'on'}
ne	329.8	0.25	{'kind': 'word', 'word': 'ne'}
peut	330.1	0.25	{'kind': 'word', 'word': 'peut'}
jamais	330.40000000000003	0.25	{'kind': 'word', 'word': 'jamais'}
plus	330.70000000000005	0.25	{'kind': 'word', 'word': 'plus'}
s'en	331.00000000000006	0.25	{'kind': 'word', 'word': 'sen'}
débarrasser.	331.3	0.25	{'kind': 'word', 'word': 'débarrasser'}
Il	331.6	0.25	{'kind': 'word', 'word': 'Il'}
encombre	331.90000000000003	0.25	{'kind': 'word', 'word': 'encombre'}
toute	332.20000000000005	0.25	{'kind': 'word', 'word': 'toute'}
la	332.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
planète.	332.8	0.25	{'kind': 'word', 'word': 'planète'}
Il	333.1	0.25	{'kind': 'word', 'word': 'Il'}
la	333.40000000000003	0.25	{'kind': 'word', 'word': 'la'}
perfore	333.70000000000005	0.25	{'kind': 'word', 'word': 'perfore'}
de	334.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
ses	334.3	0.25	{'kind': 'word', 'word': 'ses'}
racines.	334.6	0.25	{'kind': 'word', 'word': 'racines'}
Et	334.90000000000003	0.25	{'kind': 'word', 'word': 'Et'}
si	335.20000000000005	0.25	{'kind': 'word', 'word': 'si'}
la	335.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
planète	335.8	0.25	{'kind': 'word', 'word': 'planète'}
est	336.1	0.25	{'kind': 'word', 'word': 'est'}
trop	336.40000000000003	0.25	{'kind': 'word', 'word': 'trop'}
petite,	336.70000000000005	0.25	{'kind': 'word', 'word': 'petite'}
et	337.00000000000006	0.25	{'kind': 'word', 'word': 'et'}
si	337.3	0.25	{'kind': 'word', 'word': 'si'}
les	337.6	0.25	{'kind': 'word', 'word': 'les'}
baobabs	337.90000000000003	0.25	{'kind': 'word', 'word': 'baobabs'}
sont	338.20000000000005	0.25	{'kind': 'word', 'word': 'sont'}
trop	338.50000000000006	0.25	{'kind': 'word', 'word': 'trop'}
nombreux,	338.8	0.25	{'kind': 'word', 'word': 'nombreux'}
ils	339.1	0.25	{'kind': 'word', 'word': 'ils'}
la	339.40000000000003	0.25	{'kind': 'word', 'word': 'la'}
font	339.70000000000005	0.25	{'kind': 'word', 'word': 'font'}
éclater.	340.00000000000006	0.25	{'kind': 'word', 'word': 'éclater'}
"""c'est"	340.3	0.25	{'kind': 'word', 'word': 'cest'}
une	340.6	0.25	{'kind': 'word', 'word': 'une'}
question	340.90000000000003	0.25	{'kind': 'word', 'word': 'question'}
de	341.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
discipline,	341.50000000000006	0.25	{'kind': 'word', 'word': 'discipline'}
me	341.8	0.25	{'kind': 'word', 'word': 'me'}
disait	342.1	0.25	{'kind': 'word', 'word': 'disait'}
plus	342.40000000000003	0.25	{'kind': 'word', 'word': 'plus'}
tard	342.70000000000005	0.25	{'kind': 'word', 'word': 'tard'}
le	343.00000000000006	0.25	{'kind': 'word', 'word': 'le'}
petit	343.3	0.25	{'kind': 'word', 'word': 'petit'}
prince.	343.6	0.25	{'kind': 'word', 'word': 'prince'}
Quand	343.90000000000003	0.25	{'kind': 'word', 'word': 'Quand'}
on	344.20000000000005	0.25	{'kind': 'word', 'word': 'on'}
a	344.50000000000006	0.25	{'kind': 'word', 'word': 'a'}
terminé	344.8	0.25	{'kind': 'word', 'word': 'terminé'}
sa	345.1	0.25	{'kind': 'word', 'word': 'sa'}
toilette	345.40000000000003	0.25	{'kind': 'word', 'word': 'toilette'}
du	345.70000000000005	0.25	{'kind': 'word', 'word': 'du'}
matin,	346.00000000000006	0.25	{'kind': 'word', 'word': 'matin'}
il	346.3	0.25	{'kind': 'word', 'word': 'il'}
faut	346.6	0.25	{'kind': 'word', 'word': 'faut'}
faire	346.90000000000003	0.25	{'kind': 'word', 'word': 'faire'}
soigneusement	347.20000000000005	0.25	{'kind': 'word', 'word': 'soigneusement'}
la	347.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
toilette	347.80000000000007	0.25	{'kind': 'word', 'word': 'toilette'}
de	348.1	0.25	{'kind': 'word', 'word': 'de'}
la	348.40000000000003	0.25	{'kind': 'word', 'word': 'la'}
planète.	348.70000000000005	0.25	{'kind': 'word', 'word': 'planète'}
Il	349.00000000000006	0.25	{'kind': 'word', 'word': 'Il'}
faut	349.30000000000007	0.25	{'kind': 'word', 'word': 'faut'}
s'astreindre	349.6	0.25	{'kind': 'word', 'word': 'sastreindre'}
régulièrement	349.90000000000003	0.25	{'kind': 'word', 'word': 'régulièrement'}
à	350.20000000000005	0.25	{'kind': 'word', 'word': 'à'}
arracher	350.50000000000006	0.25	{'kind': 'word', 'word': 'arracher'}
les	350.80000000000007	0.25	{'kind': 'word', 'word': 'les'}
baobabs	351.1	0.25	{'kind': 'word', 'word': 'baobabs'}
dès	351.40000000000003	0.25	{'kind': 'word', 'word': 'dès'}
qu'on	351.70000000000005	0.25	{'kind': 'word', 'word': 'quon'}
les	352.00000000000006	0.25	{'kind': 'word', 'word': 'les'}
distingue	352.30000000000007	0.25	{'kind': 'word', 'word': 'distingue'}
d'avec	352.6	0.25	{'kind': 'word', 'word': 'davec'}
les	352.90000000000003	0.25	{'kind': 'word', 'word': 'les'}
rosiers	353.20000000000005	0.25	{'kind': 'word', 'word': 'rosiers'}
auxquels	353.50000000000006	0.25	{'kind': 'word', 'word': 'auxquels'}
ils	353.80000000000007	0.25	{'kind': 'word', 'word': 'ils'}
ressemblent	354.1	0.25	{'kind': 'word', 'word': 'ressemblent'}
beaucoup	354.40000000000003	0.25	{'kind': 'word', 'word': 'beaucoup'}
quand	354.70000000000005	0.25	{'kind': 'word', 'word': 'quand'}
ils	355.00000000000006	0.25	{'kind': 'word', 'word': 'ils'}
sont	355.30000000000007	0.25	{'kind': 'word', 'word': 'sont'}
très	355.6	0.25	{'kind': 'word', 'word': 'très'}
jeunes.	355.90000000000003	0.25	{'kind': 'word', 'word': 'jeunes'}
C'est	356.20000000000005	0.25	{'kind': 'word', 'word': 'Cest'}
un	356.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
travail	356.80000000000007	0.25	{'kind': 'word', 'word': 'travail'}
très	357.1	0.25	{'kind': 'word', 'word': 'très'}
ennuyeux,	357.40000000000003	0.25	{'kind': 'word', 'word': 'ennuyeux'}
mais	357.70000000000005	0.25	{'kind': 'word', 'word': 'mais'}
très	358.00000000000006	0.25	{'kind': 'word', 'word': 'très'}
"facile."""	358.30000000000007	0.25	{'kind': 'word', 'word': 'facile'}
Et	358.6	0.25	{'kind': 'word', 'word': 'Et'}
un	358.90000000000003	0.25	{'kind': 'word', 'word': 'un'}
jour	359.20000000000005	0.25	{'kind': 'word', 'word': 'jour'}
il	359.50000000000006	0.25	{'kind': 'word', 'word': 'il'}
me	359.80000000000007	0.25	{'kind': 'word', 'word': 'me'}
conseilla	360.1	0.25	{'kind': 'word', 'word': 'conseilla'}
de	360.4	0.25	{'kind': 'word', 'word': 'de'}
m'appliquer	360.7000000000001	0.25	{'kind': 'word', 'word': 'mappliquer'}
à	361.00000000000006	0.25	{'kind': 'word', 'word': 'à'}
réussir	361.30000000000007	0.25	{'kind': 'word', 'word': 'réussir'}
un	361.6	0.25	{'kind': 'word', 'word': 'un'}
beau	361.9	0.25	{'kind': 'word', 'word': 'beau'}
dessin,	362.2000000000001	0.25	{'kind': 'word', 'word': 'dessin'}
pour	362.50000000000006	0.25	{'kind': 'word', 'word': 'pour'}
bien	362.80000000000007	0.25	{'kind': 'word', 'word': 'bien'}
faire	363.1	0.25	{'kind': 'word', 'word': 'faire'}
entrer	363.4	0.25	{'kind': 'word', 'word': 'entrer'}
ça	363.7000000000001	0.25	{'kind': 'word', 'word': 'ça'}
dans	364.00000000000006	0.25	{'kind': 'word', 'word': 'dans'}
la	364.30000000000007	0.25	{'kind': 'word', 'word': 'la'}
tête	364.6	0.25	{'kind': 'word', 'word': 'tête'}
des	364.9	0.25	{'kind': 'word', 'word': 'des'}
enfants	365.2000000000001	0.25	{'kind': 'word', 'word': 'enfants'}
de	365.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
chez	365.80000000000007	0.25	{'kind': 'word', 'word': 'chez'}
moi.	366.1	0.25	{'kind': 'word', 'word': 'moi'}
"""s'ils"	366.4	0.25	{'kind': 'word', 'word': 'sils'}
voyagent	366.7000000000001	0.25	{'kind': 'word', 'word': 'voyagent'}
un	367.00000000000006	0.25	{'kind': 'word', 'word': 'un'}
jour,	367.30000000000007	0.25	{'kind': 'word', 'word': 'jour'}
me	367.6	0.25	{'kind': 'word', 'word': 'me'}
disait-il,	367.9	0.25	{'kind': 'word', 'word': 'disaitil'}
ça	368.2000000000001	0.25	{'kind': 'word', 'word': 'ça'}
pourra	368.50000000000006	0.25	{'kind': 'word', 'word': 'pourra'}
leur	368.80000000000007	0.25	{'kind': 'word', 'word': 'leur'}
servir.	369.1	0.25	{'kind': 'word', 'word': 'servir'}
Il	369.4	0.25	{'kind': 'word', 'word': 'Il'}
