word	onset	duration	trial_type
bien	247.6	0.25	{'kind': 'word', 'word': 'bien'}
qu'il	247.90000000000003	0.25	{'kind': 'word', 'word': 'quil'}
en	248.2	0.25	{'kind': 'word', 'word': 'en'}
sortirait	248.50000000000003	0.25	{'kind': 'word', 'word': 'sortirait'}
une	248.8	0.25	{'kind': 'word', 'word': 'une'}
apparition	249.1	0.25	{'kind': 'word', 'word': 'apparition'}
miraculeuse,	249.40000000000003	0.25	{'kind': 'word', 'word': 'miraculeuse'}
mais	249.7	0.25	{'kind': 'word', 'word': 'mais'}
la	250.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
fleur	250.3	0.25	{'kind': 'word', 'word': 'fleur'}
n'en	250.6	0.25	{'kind': 'word', 'word': 'nen'}
finissait	250.90000000000003	0.25	{'kind': 'word', 'word': 'finissait'}
pas	251.2	0.25	{'kind': 'word', 'word': 'pas'}
de	251.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
se	251.80000000000004	0.25	{'kind': 'word', 'word': 'se'}
préparer	252.1	0.25	{'kind': 'word', 'word': 'préparer'}
à	252.40000000000003	0.25	{'kind': 'word', 'word': 'à'}
être	252.7	0.25	{'kind': 'word', 'word': 'être'}
belle,	253.00000000000003	0.25	{'kind': 'word', 'word': 'belle'}
à	253.30000000000004	0.25	{'kind': 'word', 'word': 'à'}
l'abri	253.6	0.25	{'kind': 'word', 'word': 'labri'}
de	253.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
sa	254.2	0.25	{'kind': 'word', 'word': 'sa'}
chambre	254.50000000000003	0.25	{'kind': 'word', 'word': 'chambre'}
verte.	254.80000000000004	0.25	{'kind': 'word', 'word': 'verte'}
Elle	255.1	0.25	{'kind': 'word', 'word': 'Elle'}
choisissait	255.40000000000003	0.25	{'kind': 'word', 'word': 'choisissait'}
avec	255.7	0.25	{'kind': 'word', 'word': 'avec'}
soin	256.00000000000006	0.25	{'kind': 'word', 'word': 'soin'}
ses	256.30000000000007	0.25	{'kind': 'word', 'word': 'ses'}
couleurs.	256.6	0.25	{'kind': 'word', 'word': 'couleurs'}
Elle	256.90000000000003	0.25	{'kind': 'word', 'word': 'Elle'}
s'habillait	257.20000000000005	0.25	{'kind': 'word', 'word': 'shabillait'}
lentement,	257.5	0.25	{'kind': 'word', 'word': 'lentement'}
elle	257.8	0.25	{'kind': 'word', 'word': 'elle'}
ajustait	258.1	0.25	{'kind': 'word', 'word': 'ajustait'}
un	258.40000000000003	0.25	{'kind': 'word', 'word': 'un'}
à	258.70000000000005	0.25	{'kind': 'word', 'word': 'à'}
un	259.0	0.25	{'kind': 'word', 'word': 'un'}
ses	259.3	0.25	{'kind': 'word', 'word': 'ses'}
pétales.	259.6	0.25	{'kind': 'word', 'word': 'pétales'}
Elle	259.90000000000003	0.25	{'kind': 'word', 'word': 'Elle'}
ne	260.20000000000005	0.25	{'kind': 'word', 'word': 'ne'}
voulait	260.5	0.25	{'kind': 'word', 'word': 'voulait'}
pas	260.8	0.25	{'kind': 'word', 'word': 'pas'}
sortir	261.1	0.25	{'kind': 'word', 'word': 'sortir'}
toute	261.40000000000003	0.25	{'kind': 'word', 'word': 'toute'}
fripée	261.70000000000005	0.25	{'kind': 'word', 'word': 'fripée'}
comme	262.0	0.25	{'kind': 'word', 'word': 'comme'}
les	262.3	0.25	{'kind': 'word', 'word': 'les'}
coquelicots.	262.6	0.25	{'kind': 'word', 'word': 'coquelicots'}
Elle	262.90000000000003	0.25	{'kind': 'word', 'word': 'Elle'}
ne	263.20000000000005	0.25	{'kind': 'word', 'word': 'ne'}
voulait	263.5	0.25	{'kind': 'word', 'word': 'voulait'}
apparaître	263.8	0.25	{'kind': 'word', 'word': 'apparaître'}
que	264.1	0.25	{'kind': 'word', 'word': 'que'}
dans	264.40000000000003	0.25	{'kind': 'word', 'word': 'dans'}
le	264.70000000000005	0.25	{'kind': 'word', 'word': 'le'}
plein	265.0	0.25	{'kind': 'word', 'word': 'plein'}
rayonnement	265.3	0.25	{'kind': 'word', 'word': 'rayonnement'}
de	265.6	0.25	{'kind': 'word', 'word': 'de'}
sa	265.90000000000003	0.25	{'kind': 'word', 'word': 'sa'}
beauté.	266.20000000000005	0.25	{'kind': 'word', 'word': 'beauté'}
Eh!	266.5	0.25	{'kind': 'word', 'word': 'Eh'}
Oui.	266.8	0.25	{'kind': 'word', 'word': 'Oui'}
Elle	267.1	0.25	{'kind': 'word', 'word': 'Elle'}
était	267.40000000000003	0.25	{'kind': 'word', 'word': 'était'}
très	267.70000000000005	0.25	{'kind': 'word', 'word': 'très'}
coquette!	268.0	0.25	{'kind': 'word', 'word': 'coquette'}
Sa	268.3	0.25	{'kind': 'word', 'word': 'Sa'}
toilette	268.6	0.25	{'kind': 'word', 'word': 'toilette'}
mystérieuse	268.90000000000003	0.25	{'kind': 'word', 'word': 'mystérieuse'}
avait	269.20000000000005	0.25	{'kind': 'word', 'word': 'avait'}
donc	269.50000000000006	0.25	{'kind': 'word', 'word': 'donc'}
duré	269.8	0.25	{'kind': 'word', 'word': 'duré'}
des	270.1	0.25	{'kind': 'word', 'word': 'des'}
jours	270.40000000000003	0.25	{'kind': 'word', 'word': 'jours'}
et	270.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
des	271.00000000000006	0.25	{'kind': 'word', 'word': 'des'}
jours.	271.3	0.25	{'kind': 'word', 'word': 'jours'}
Et	271.6	0.25	{'kind': 'word', 'word': 'Et'}
puis	271.90000000000003	0.25	{'kind': 'word', 'word': 'puis'}
voici	272.20000000000005	0.25	{'kind': 'word', 'word': 'voici'}
qu'un	272.50000000000006	0.25	{'kind': 'word', 'word': 'quun'}
matin,	272.8	0.25	{'kind': 'word', 'word': 'matin'}
justement	273.1	0.25	{'kind': 'word', 'word': 'justement'}
à	273.40000000000003	0.25	{'kind': 'word', 'word': 'à'}
l'heure	273.70000000000005	0.25	{'kind': 'word', 'word': 'lheure'}
du	274.00000000000006	0.25	{'kind': 'word', 'word': 'du'}
lever	274.3	0.25	{'kind': 'word', 'word': 'lever'}
du	274.6	0.25	{'kind': 'word', 'word': 'du'}
soleil,	274.90000000000003	0.25	{'kind': 'word', 'word': 'soleil'}
elle	275.20000000000005	0.25	{'kind': 'word', 'word': 'elle'}
s'était	275.50000000000006	0.25	{'kind': 'word', 'word': 'sétait'}
montrée.	275.8	0.25	{'kind': 'word', 'word': 'montrée'}
Et	276.1	0.25	{'kind': 'word', 'word': 'Et'}
elle,	276.40000000000003	0.25	{'kind': 'word', 'word': 'elle'}
qui	276.70000000000005	0.25	{'kind': 'word', 'word': 'qui'}
avait	277.00000000000006	0.25	{'kind': 'word', 'word': 'avait'}
travaillé	277.3	0.25	{'kind': 'word', 'word': 'travaillé'}
avec	277.6	0.25	{'kind': 'word', 'word': 'avec'}
tant	277.90000000000003	0.25	{'kind': 'word', 'word': 'tant'}
de	278.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
précision,	278.50000000000006	0.25	{'kind': 'word', 'word': 'précision'}
dit	278.8	0.25	{'kind': 'word', 'word': 'dit'}
en	279.1	0.25	{'kind': 'word', 'word': 'en'}
bâillant:	279.40000000000003	0.25	{'kind': 'word', 'word': 'bâillant'}
"""ah!"	279.70000000000005	0.25	{'kind': 'word', 'word': 'ah'}
Je	280.00000000000006	0.25	{'kind': 'word', 'word': 'Je'}
me	280.3	0.25	{'kind': 'word', 'word': 'me'}
réveille	280.6	0.25	{'kind': 'word', 'word': 'réveille'}
à	280.90000000000003	0.25	{'kind': 'word', 'word': 'à'}
peine...	281.20000000000005	0.25	{'kind': 'word', 'word': 'peine'}
Je	281.50000000000006	0.25	{'kind': 'word', 'word': 'Je'}
vous	281.8	0.25	{'kind': 'word', 'word': 'vous'}
demande	282.1	0.25	{'kind': 'word', 'word': 'demande'}
pardon...	282.40000000000003	0.25	{'kind': 'word', 'word': 'pardon'}
Je	282.70000000000005	0.25	{'kind': 'word', 'word': 'Je'}
suis	283.00000000000006	0.25	{'kind': 'word', 'word': 'suis'}
encore	283.3	0.25	{'kind': 'word', 'word': 'encore'}
toute	283.6	0.25	{'kind': 'word', 'word': 'toute'}
"décoiffée..."""	283.90000000000003	0.25	{'kind': 'word', 'word': 'décoiffée'}
Le	284.20000000000005	0.25	{'kind': 'word', 'word': 'Le'}
petit	284.50000000000006	0.25	{'kind': 'word', 'word': 'petit'}
prince,	284.8	0.25	{'kind': 'word', 'word': 'prince'}
alors,	285.1	0.25	{'kind': 'word', 'word': 'alors'}
ne	285.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
put	285.70000000000005	0.25	{'kind': 'word', 'word': 'put'}
contenir	286.00000000000006	0.25	{'kind': 'word', 'word': 'contenir'}
son	286.3	0.25	{'kind': 'word', 'word': 'son'}
admiration:	286.6	0.25	{'kind': 'word', 'word': 'admiration'}
"""que"	286.90000000000003	0.25	{'kind': 'word', 'word': 'que'}
vous	287.20000000000005	0.25	{'kind': 'word', 'word': 'vous'}
êtes	287.50000000000006	0.25	{'kind': 'word', 'word': 'êtes'}
belle!	287.8	0.25	{'kind': 'word', 'word': 'belle'}
-n'est-ce	288.1	0.25	{'kind': 'word', 'word': 'nestce'}
pas,	288.40000000000003	0.25	{'kind': 'word', 'word': 'pas'}
répondit	288.70000000000005	0.25	{'kind': 'word', 'word': 'répondit'}
doucement	289.00000000000006	0.25	{'kind': 'word', 'word': 'doucement'}
la	289.3	0.25	{'kind': 'word', 'word': 'la'}
fleur.	289.6	0.25	{'kind': 'word', 'word': 'fleur'}
Et	289.90000000000003	0.25	{'kind': 'word', 'word': 'Et'}
je	290.20000000000005	0.25	{'kind': 'word', 'word': 'je'}
suis	290.50000000000006	0.25	{'kind': 'word', 'word': 'suis'}
née	290.8	0.25	{'kind': 'word', 'word': 'née'}
en	291.1	0.25	{'kind': 'word', 'word': 'en'}
même	291.40000000000003	0.25	{'kind': 'word', 'word': 'même'}
temps	291.70000000000005	0.25	{'kind': 'word', 'word': 'temps'}
que	292.00000000000006	0.25	{'kind': 'word', 'word': 'que'}
le	292.3	0.25	{'kind': 'word', 'word': 'le'}
"soleil..."""	292.6	0.25	{'kind': 'word', 'word': 'soleil'}
Le	292.90000000000003	0.25	{'kind': 'word', 'word': 'Le'}
petit	293.20000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince	293.50000000000006	0.25	{'kind': 'word', 'word': 'prince'}
devina	293.8	0.25	{'kind': 'word', 'word': 'devina'}
bien	294.1	0.25	{'kind': 'word', 'word': 'bien'}
qu'elle	294.40000000000003	0.25	{'kind': 'word', 'word': 'quelle'}
n'était	294.70000000000005	0.25	{'kind': 'word', 'word': 'nétait'}
pas	295.00000000000006	0.25	{'kind': 'word', 'word': 'pas'}
trop	295.3	0.25	{'kind': 'word', 'word': 'trop'}
modeste,	295.6	0.25	{'kind': 'word', 'word': 'modeste'}
mais	295.90000000000003	0.25	{'kind': 'word', 'word': 'mais'}
elle	296.20000000000005	0.25	{'kind': 'word', 'word': 'elle'}
était	296.50000000000006	0.25	{'kind': 'word', 'word': 'était'}
si	296.8	0.25	{'kind': 'word', 'word': 'si'}
émouvante!	297.1	0.25	{'kind': 'word', 'word': 'émouvante'}
"""c'est"	297.40000000000003	0.25	{'kind': 'word', 'word': 'cest'}
l'heure,	297.70000000000005	0.25	{'kind': 'word', 'word': 'lheure'}
je	298.00000000000006	0.25	{'kind': 'word', 'word': 'je'}
crois,	298.3	0.25	{'kind': 'word', 'word': 'crois'}
du	298.6	0.25	{'kind': 'word', 'word': 'du'}
petit	298.90000000000003	0.25	{'kind': 'word', 'word': 'petit'}
déjeuner,	299.20000000000005	0.25	{'kind': 'word', 'word': 'déjeuner'}
avait-elle	299.50000000000006	0.25	{'kind': 'word', 'word': 'avaitelle'}
bientôt	299.8	0.25	{'kind': 'word', 'word': 'bientôt'}
ajouté,	300.1	0.25	{'kind': 'word', 'word': 'ajouté'}
auriez-vous	300.40000000000003	0.25	{'kind': 'word', 'word': 'auriezvous'}
la	300.70000000000005	0.25	{'kind': 'word', 'word': 'la'}
bonté	301.00000000000006	0.25	{'kind': 'word', 'word': 'bonté'}
de	301.3	0.25	{'kind': 'word', 'word': 'de'}
penser	301.6	0.25	{'kind': 'word', 'word': 'penser'}
à	301.90000000000003	0.25	{'kind': 'word', 'word': 'à'}
"moi..."""	302.20000000000005	0.25	{'kind': 'word', 'word': 'moi'}
Et	302.50000000000006	0.25	{'kind': 'word', 'word': 'Et'}
le	302.8	0.25	{'kind': 'word', 'word': 'le'}
petit	303.1	0.25	{'kind': 'word', 'word': 'petit'}
prince,	303.40000000000003	0.25	{'kind': 'word', 'word': 'prince'}
tout	303.70000000000005	0.25	{'kind': 'word', 'word': 'tout'}
confus,	304.00000000000006	0.25	{'kind': 'word', 'word': 'confus'}
ayant	304.3	0.25	{'kind': 'word', 'word': 'ayant'}
été	304.6	0.25	{'kind': 'word', 'word': 'été'}
chercher	304.90000000000003	0.25	{'kind': 'word', 'word': 'chercher'}
un	305.20000000000005	0.25	{'kind': 'word', 'word': 'un'}
arrosoir	305.50000000000006	0.25	{'kind': 'word', 'word': 'arrosoir'}
d'eau	305.8	0.25	{'kind': 'word', 'word': 'deau'}
fraîche,	306.1	0.25	{'kind': 'word', 'word': 'fraîche'}
avait	306.40000000000003	0.25	{'kind': 'word', 'word': 'avait'}
servi	306.70000000000005	0.25	{'kind': 'word', 'word': 'servi'}
la	307.00000000000006	0.25	{'kind': 'word', 'word': 'la'}
fleur.	307.3	0.25	{'kind': 'word', 'word': 'fleur'}
Ainsi	307.6	0.25	{'kind': 'word', 'word': 'Ainsi'}
l'avait-elle	307.90000000000003	0.25	{'kind': 'word', 'word': 'lavaitelle'}
bien	308.20000000000005	0.25	{'kind': 'word', 'word': 'bien'}
vite	308.50000000000006	0.25	{'kind': 'word', 'word': 'vite'}
tourmenté	308.8	0.25	{'kind': 'word', 'word': 'tourmenté'}
par	309.1	0.25	{'kind': 'word', 'word': 'par'}
sa	309.40000000000003	0.25	{'kind': 'word', 'word': 'sa'}
vanité	309.70000000000005	0.25	{'kind': 'word', 'word': 'vanité'}
un	310.00000000000006	0.25	{'kind': 'word', 'word': 'un'}
peu	310.3	0.25	{'kind': 'word', 'word': 'peu'}
ombrageuse.	310.6	0.25	{'kind': 'word', 'word': 'ombrageuse'}
Un	310.90000000000003	0.25	{'kind': 'word', 'word': 'Un'}
jour,	311.20000000000005	0.25	{'kind': 'word', 'word': 'jour'}
par	311.50000000000006	0.25	{'kind': 'word', 'word': 'par'}
exemple,	311.8	0.25	{'kind': 'word', 'word': 'exemple'}
parlant	312.1	0.25	{'kind': 'word', 'word': 'parlant'}
de	312.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
ses	312.70000000000005	0.25	{'kind': 'word', 'word': 'ses'}
quatre	313.00000000000006	0.25	{'kind': 'word', 'word': 'quatre'}
épines,	313.3	0.25	{'kind': 'word', 'word': 'épines'}
elle	313.6	0.25	{'kind': 'word', 'word': 'elle'}
avait	313.90000000000003	0.25	{'kind': 'word', 'word': 'avait'}
dit	314.20000000000005	0.25	{'kind': 'word', 'word': 'dit'}
au	314.50000000000006	0.25	{'kind': 'word', 'word': 'au'}
petit	314.8	0.25	{'kind': 'word', 'word': 'petit'}
prince:	315.1	0.25	{'kind': 'word', 'word': 'prince'}
"""ils"	315.40000000000003	0.25	{'kind': 'word', 'word': 'ils'}
peuvent	315.70000000000005	0.25	{'kind': 'word', 'word': 'peuvent'}
venir,	316.00000000000006	0.25	{'kind': 'word', 'word': 'venir'}
les	316.3	0.25	{'kind': 'word', 'word': 'les'}
tigres,	316.6	0.25	{'kind': 'word', 'word': 'tigres'}
avec	316.90000000000003	0.25	{'kind': 'word', 'word': 'avec'}
leurs	317.20000000000005	0.25	{'kind': 'word', 'word': 'leurs'}
griffes!	317.50000000000006	0.25	{'kind': 'word', 'word': 'griffes'}
-il	317.8	0.25	{'kind': 'word', 'word': 'il'}
n'y	318.1	0.25	{'kind': 'word', 'word': 'ny'}
a	318.40000000000003	0.25	{'kind': 'word', 'word': 'a'}
pas	318.70000000000005	0.25	{'kind': 'word', 'word': 'pas'}
de	319.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
tigres	319.3	0.25	{'kind': 'word', 'word': 'tigres'}
sur	319.6	0.25	{'kind': 'word', 'word': 'sur'}
ma	319.90000000000003	0.25	{'kind': 'word', 'word': 'ma'}
planète,	320.20000000000005	0.25	{'kind': 'word', 'word': 'planète'}
avait	320.50000000000006	0.25	{'kind': 'word', 'word': 'avait'}
objecté	320.8	0.25	{'kind': 'word', 'word': 'objecté'}
le	321.1	0.25	{'kind': 'word', 'word': 'le'}
petit	321.40000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince,	321.70000000000005	0.25	{'kind': 'word', 'word': 'prince'}
et	322.00000000000006	0.25	{'kind': 'word', 'word': 'et'}
puis	322.3	0.25	{'kind': 'word', 'word': 'puis'}
les	322.6	0.25	{'kind': 'word', 'word': 'les'}
tigres	322.90000000000003	0.25	{'kind': 'word', 'word': 'tigres'}
ne	323.20000000000005	0.25	{'kind': 'word', 'word': 'ne'}
mangent	323.50000000000006	0.25	{'kind': 'word', 'word': 'mangent'}
pas	323.8	0.25	{'kind': 'word', 'word': 'pas'}
d'herbe.	324.1	0.25	{'kind': 'word', 'word': 'dherbe'}
-je	324.40000000000003	0.25	{'kind': 'word', 'word': 'je'}
ne	324.70000000000005	0.25	{'kind': 'word', 'word': 'ne'}
suis	325.00000000000006	0.25	{'kind': 'word', 'word': 'suis'}
pas	325.3	0.25	{'kind': 'word', 'word': 'pas'}
une	325.6	0.25	{'kind': 'word', 'word': 'une'}
herbe,	325.90000000000003	0.25	{'kind': 'word', 'word': 'herbe'}
avait	326.20000000000005	0.25	{'kind': 'word', 'word': 'avait'}
doucement	326.50000000000006	0.25	{'kind': 'word', 'word': 'doucement'}
répondu	326.8	0.25	{'kind': 'word', 'word': 'répondu'}
la	327.1	0.25	{'kind': 'word', 'word': 'la'}
fleur.	327.40000000000003	0.25	{'kind': 'word', 'word': 'fleur'}
-pardonnez-moi...	327.70000000000005	0.25	{'kind': 'word', 'word': 'pardonnezmoi'}
-je	328.00000000000006	0.25	{'kind': 'word', 'word': 'je'}
ne	328.3	0.25	{'kind': 'word', 'word': 'ne'}
crains	328.6	0.25	{'kind': 'word', 'word': 'crains'}
rien	328.90000000000003	0.25	{'kind': 'word', 'word': 'rien'}
des	329.20000000000005	0.25	{'kind': 'word', 'word': 'des'}
tigres,	329.50000000000006	0.25	{'kind': 'word', 'word': 'tigres'}
mais	329.8	0.25	{'kind': 'word', 'word': 'mais'}
j'ai	330.1	0.25	{'kind': 'word', 'word': 'jai'}
horreur	330.40000000000003	0.25	{'kind': 'word', 'word': 'horreur'}
des	330.70000000000005	0.25	{'kind': 'word', 'word': 'des'}
courants	331.00000000000006	0.25	{'kind': 'word', 'word': 'courants'}
d'air.	331.3	0.25	{'kind': 'word', 'word': 'dair'}
Vous	331.6	0.25	{'kind': 'word', 'word': 'Vous'}
n'auriez	331.90000000000003	0.25	{'kind': 'word', 'word': 'nauriez'}
pas	332.20000000000005	0.25	{'kind': 'word', 'word': 'pas'}
un	332.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
"paravent?"""	332.8	0.25	{'kind': 'word', 'word': 'paravent'}
"""horreur"	333.1	0.25	{'kind': 'word', 'word': 'horreur'}
des	333.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
courants	333.70000000000005	0.25	{'kind': 'word', 'word': 'courants'}
d'air...	334.00000000000006	0.25	{'kind': 'word', 'word': 'dair'}
Ce	334.3	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	334.6	0.25	{'kind': 'word', 'word': 'nest'}
pas	334.90000000000003	0.25	{'kind': 'word', 'word': 'pas'}
de	335.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
chance,	335.50000000000006	0.25	{'kind': 'word', 'word': 'chance'}
pour	335.8	0.25	{'kind': 'word', 'word': 'pour'}
une	336.1	0.25	{'kind': 'word', 'word': 'une'}
plante,	336.40000000000003	0.25	{'kind': 'word', 'word': 'plante'}
avait	336.70000000000005	0.25	{'kind': 'word', 'word': 'avait'}
remarqué	337.00000000000006	0.25	{'kind': 'word', 'word': 'remarqué'}
le	337.3	0.25	{'kind': 'word', 'word': 'le'}
petit	337.6	0.25	{'kind': 'word', 'word': 'petit'}
prince.	337.90000000000003	0.25	{'kind': 'word', 'word': 'prince'}
Cette	338.20000000000005	0.25	{'kind': 'word', 'word': 'Cette'}
fleur	338.50000000000006	0.25	{'kind': 'word', 'word': 'fleur'}
est	338.8	0.25	{'kind': 'word', 'word': 'est'}
bien	339.1	0.25	{'kind': 'word', 'word': 'bien'}
"compliquée..."""	339.40000000000003	0.25	{'kind': 'word', 'word': 'compliquée'}
"""le"	339.70000000000005	0.25	{'kind': 'word', 'word': 'le'}
soir	340.00000000000006	0.25	{'kind': 'word', 'word': 'soir'}
vous	340.3	0.25	{'kind': 'word', 'word': 'vous'}
me	340.6	0.25	{'kind': 'word', 'word': 'me'}
mettrez	340.90000000000003	0.25	{'kind': 'word', 'word': 'mettrez'}
sous	341.20000000000005	0.25	{'kind': 'word', 'word': 'sous'}
globe.	341.50000000000006	0.25	{'kind': 'word', 'word': 'globe'}
Il	341.8	0.25	{'kind': 'word', 'word': 'Il'}
fait	342.1	0.25	{'kind': 'word', 'word': 'fait'}
très	342.40000000000003	0.25	{'kind': 'word', 'word': 'très'}
froid	342.70000000000005	0.25	{'kind': 'word', 'word': 'froid'}
chez	343.00000000000006	0.25	{'kind': 'word', 'word': 'chez'}
vous.	343.3	0.25	{'kind': 'word', 'word': 'vous'}
C'est	343.6	0.25	{'kind': 'word', 'word': 'Cest'}
mal	343.90000000000003	0.25	{'kind': 'word', 'word': 'mal'}
installé.	344.20000000000005	0.25	{'kind': 'word', 'word': 'installé'}
Là	344.50000000000006	0.25	{'kind': 'word', 'word': 'Là'}
d'où	344.8	0.25	{'kind': 'word', 'word': 'doù'}
je	345.1	0.25	{'kind': 'word', 'word': 'je'}
"viens..."""	345.40000000000003	0.25	{'kind': 'word', 'word': 'viens'}
Mais	345.70000000000005	0.25	{'kind': 'word', 'word': 'Mais'}
elle	346.00000000000006	0.25	{'kind': 'word', 'word': 'elle'}
s'était	346.3	0.25	{'kind': 'word', 'word': 'sétait'}
interrompue.	346.6	0.25	{'kind': 'word', 'word': 'interrompue'}
Elle	346.90000000000003	0.25	{'kind': 'word', 'word': 'Elle'}
était	347.20000000000005	0.25	{'kind': 'word', 'word': 'était'}
venue	347.50000000000006	0.25	{'kind': 'word', 'word': 'venue'}
sous	347.80000000000007	0.25	{'kind': 'word', 'word': 'sous'}
forme	348.1	0.25	{'kind': 'word', 'word': 'forme'}
de	348.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
graine.	348.70000000000005	0.25	{'kind': 'word', 'word': 'graine'}
Elle	349.00000000000006	0.25	{'kind': 'word', 'word': 'Elle'}
n'avait	349.30000000000007	0.25	{'kind': 'word', 'word': 'navait'}
rien	349.6	0.25	{'kind': 'word', 'word': 'rien'}
pu	349.90000000000003	0.25	{'kind': 'word', 'word': 'pu'}
connaître	350.20000000000005	0.25	{'kind': 'word', 'word': 'connaître'}
des	350.50000000000006	0.25	{'kind': 'word', 'word': 'des'}
autres	350.80000000000007	0.25	{'kind': 'word', 'word': 'autres'}
mondes.	351.1	0.25	{'kind': 'word', 'word': 'mondes'}
Humiliée	351.40000000000003	0.25	{'kind': 'word', 'word': 'Humiliée'}
de	351.70000000000005	0.25	{'kind': 'word', 'word': 'de'}
s'être	352.00000000000006	0.25	{'kind': 'word', 'word': 'sêtre'}
laissé	352.30000000000007	0.25	{'kind': 'word', 'word': 'laissé'}
surprendre	352.6	0.25	{'kind': 'word', 'word': 'surprendre'}
à	352.90000000000003	0.25	{'kind': 'word', 'word': 'à'}
préparer	353.20000000000005	0.25	{'kind': 'word', 'word': 'préparer'}
un	353.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
mensonge	353.80000000000007	0.25	{'kind': 'word', 'word': 'mensonge'}
aussi	354.1	0.25	{'kind': 'word', 'word': 'aussi'}
naïf,	354.40000000000003	0.25	{'kind': 'word', 'word': 'naïf'}
elle	354.70000000000005	0.25	{'kind': 'word', 'word': 'elle'}
avait	355.00000000000006	0.25	{'kind': 'word', 'word': 'avait'}
toussé	355.30000000000007	0.25	{'kind': 'word', 'word': 'toussé'}
deux	355.6	0.25	{'kind': 'word', 'word': 'deux'}
ou	355.90000000000003	0.25	{'kind': 'word', 'word': 'ou'}
trois	356.20000000000005	0.25	{'kind': 'word', 'word': 'trois'}
fois,	356.50000000000006	0.25	{'kind': 'word', 'word': 'fois'}
pour	356.80000000000007	0.25	{'kind': 'word', 'word': 'pour'}
mettre	357.1	0.25	{'kind': 'word', 'word': 'mettre'}
le	357.40000000000003	0.25	{'kind': 'word', 'word': 'le'}
petit	357.70000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince	358.00000000000006	0.25	{'kind': 'word', 'word': 'prince'}
dans	358.30000000000007	0.25	{'kind': 'word', 'word': 'dans'}
son	358.6	0.25	{'kind': 'word', 'word': 'son'}
tort:	358.90000000000003	0.25	{'kind': 'word', 'word': 'tort'}
"""ce"	359.20000000000005	0.25	{'kind': 'word', 'word': 'ce'}
paravent?...	359.50000000000006	0.25	{'kind': 'word', 'word': 'paravent'}
-j'allais	359.80000000000007	0.25	{'kind': 'word', 'word': 'jallais'}
le	360.1	0.25	{'kind': 'word', 'word': 'le'}
chercher	360.4	0.25	{'kind': 'word', 'word': 'chercher'}
mais	360.7000000000001	0.25	{'kind': 'word', 'word': 'mais'}
vous	361.00000000000006	0.25	{'kind': 'word', 'word': 'vous'}
me	361.30000000000007	0.25	{'kind': 'word', 'word': 'me'}
"parliez!"""	361.6	0.25	{'kind': 'word', 'word': 'parliez'}
Alors	361.9	0.25	{'kind': 'word', 'word': 'Alors'}
elle	362.2000000000001	0.25	{'kind': 'word', 'word': 'elle'}
avait	362.50000000000006	0.25	{'kind': 'word', 'word': 'avait'}
forcé	362.80000000000007	0.25	{'kind': 'word', 'word': 'forcé'}
sa	363.1	0.25	{'kind': 'word', 'word': 'sa'}
toux	363.4	0.25	{'kind': 'word', 'word': 'toux'}
pour	363.7000000000001	0.25	{'kind': 'word', 'word': 'pour'}
lui	364.00000000000006	0.25	{'kind': 'word', 'word': 'lui'}
infliger	364.30000000000007	0.25	{'kind': 'word', 'word': 'infliger'}
quand	364.6	0.25	{'kind': 'word', 'word': 'quand'}
même	364.9	0.25	{'kind': 'word', 'word': 'même'}
des	365.2000000000001	0.25	{'kind': 'word', 'word': 'des'}
remords.	365.50000000000006	0.25	{'kind': 'word', 'word': 'remords'}
Ainsi	365.80000000000007	0.25	{'kind': 'word', 'word': 'Ainsi'}
le	366.1	0.25	{'kind': 'word', 'word': 'le'}
petit	366.4	0.25	{'kind': 'word', 'word': 'petit'}
prince,	366.7000000000001	0.25	{'kind': 'word', 'word': 'prince'}
malgré	367.00000000000006	0.25	{'kind': 'word', 'word': 'malgré'}
la	367.30000000000007	0.25	{'kind': 'word', 'word': 'la'}
bonne	367.6	0.25	{'kind': 'word', 'word': 'bonne'}
volonté	367.9	0.25	{'kind': 'word', 'word': 'volonté'}
de	368.2000000000001	0.25	{'kind': 'word', 'word': 'de'}
son	368.50000000000006	0.25	{'kind': 'word', 'word': 'son'}
amour,	368.80000000000007	0.25	{'kind': 'word', 'word': 'amour'}
avait	369.1	0.25	{'kind': 'word', 'word': 'avait'}
vite	369.4	0.25	{'kind': 'word', 'word': 'vite'}
douté	369.7000000000001	0.25	{'kind': 'word', 'word': 'douté'}
