word	onset	duration	trial_type
ils	286.90000000000003	0.25	{'kind': 'word', 'word': 'ils'}
mangent	287.20000000000005	0.25	{'kind': 'word', 'word': 'mangent'}
aussi	287.5	0.25	{'kind': 'word', 'word': 'aussi'}
les	287.8	0.25	{'kind': 'word', 'word': 'les'}
"baobabs?"""	288.1	0.25	{'kind': 'word', 'word': 'baobabs'}
Je	288.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
fis	289.20000000000005	0.25	{'kind': 'word', 'word': 'fis'}
remarquer	289.5	0.25	{'kind': 'word', 'word': 'remarquer'}
au	289.80000000000007	0.25	{'kind': 'word', 'word': 'au'}
petit	290.1	0.25	{'kind': 'word', 'word': 'petit'}
prince	290.40000000000003	0.25	{'kind': 'word', 'word': 'prince'}
que	290.70000000000005	0.25	{'kind': 'word', 'word': 'que'}
les	291.0	0.25	{'kind': 'word', 'word': 'les'}
baobabs	291.30000000000007	0.25	{'kind': 'word', 'word': 'baobabs'}
ne	291.6	0.25	{'kind': 'word', 'word': 'ne'}
sont	291.90000000000003	0.25	{'kind': 'word', 'word': 'sont'}
pas	292.20000000000005	0.25	{'kind': 'word', 'word': 'pas'}
des	292.5	0.25	{'kind': 'word', 'word': 'des'}
arbustes,	292.80000000000007	0.25	{'kind': 'word', 'word': 'arbustes'}
mais	293.1	0.25	{'kind': 'word', 'word': 'mais'}
des	293.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
arbres	293.70000000000005	0.25	{'kind': 'word', 'word': 'arbres'}
grands	294.00000000000006	0.25	{'kind': 'word', 'word': 'grands'}
comme	294.30000000000007	0.25	{'kind': 'word', 'word': 'comme'}
des	294.6	0.25	{'kind': 'word', 'word': 'des'}
églises	294.90000000000003	0.25	{'kind': 'word', 'word': 'églises'}
et	295.20000000000005	0.25	{'kind': 'word', 'word': 'et'}
que,	295.5	0.25	{'kind': 'word', 'word': 'que'}
si	295.8	0.25	{'kind': 'word', 'word': 'si'}
même	296.1	0.25	{'kind': 'word', 'word': 'même'}
il	296.40000000000003	0.25	{'kind': 'word', 'word': 'il'}
emportait	296.70000000000005	0.25	{'kind': 'word', 'word': 'emportait'}
avec	297.0	0.25	{'kind': 'word', 'word': 'avec'}
lui	297.3	0.25	{'kind': 'word', 'word': 'lui'}
tout	297.6	0.25	{'kind': 'word', 'word': 'tout'}
un	297.90000000000003	0.25	{'kind': 'word', 'word': 'un'}
troupeau	298.20000000000005	0.25	{'kind': 'word', 'word': 'troupeau'}
d'éléphants,	298.5	0.25	{'kind': 'word', 'word': 'déléphants'}
ce	298.8	0.25	{'kind': 'word', 'word': 'ce'}
troupeau	299.1	0.25	{'kind': 'word', 'word': 'troupeau'}
ne	299.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
viendrait	299.70000000000005	0.25	{'kind': 'word', 'word': 'viendrait'}
pas	300.0	0.25	{'kind': 'word', 'word': 'pas'}
à	300.3	0.25	{'kind': 'word', 'word': 'à'}
bout	300.6	0.25	{'kind': 'word', 'word': 'bout'}
d'un	300.90000000000003	0.25	{'kind': 'word', 'word': 'dun'}
seul	301.20000000000005	0.25	{'kind': 'word', 'word': 'seul'}
baobab.	301.5	0.25	{'kind': 'word', 'word': 'baobab'}
L'idée	302.3	0.25	{'kind': 'word', 'word': 'Lidée'}
du	302.6	0.25	{'kind': 'word', 'word': 'du'}
troupeau	302.90000000000003	0.25	{'kind': 'word', 'word': 'troupeau'}
d'éléphants	303.20000000000005	0.25	{'kind': 'word', 'word': 'déléphants'}
fit	303.5	0.25	{'kind': 'word', 'word': 'fit'}
rire	303.8	0.25	{'kind': 'word', 'word': 'rire'}
le	304.1	0.25	{'kind': 'word', 'word': 'le'}
petit	304.40000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince:	304.70000000000005	0.25	{'kind': 'word', 'word': 'prince'}
"""il"	305.0	0.25	{'kind': 'word', 'word': 'il'}
faudrait	305.3	0.25	{'kind': 'word', 'word': 'faudrait'}
les	305.6	0.25	{'kind': 'word', 'word': 'les'}
mettre	305.90000000000003	0.25	{'kind': 'word', 'word': 'mettre'}
les	306.20000000000005	0.25	{'kind': 'word', 'word': 'les'}
uns	306.5	0.25	{'kind': 'word', 'word': 'uns'}
sur	306.8	0.25	{'kind': 'word', 'word': 'sur'}
les	307.1	0.25	{'kind': 'word', 'word': 'les'}
"autres..."""	307.40000000000003	0.25	{'kind': 'word', 'word': 'autres'}
Mais	308.20000000000005	0.25	{'kind': 'word', 'word': 'Mais'}
il	308.50000000000006	0.25	{'kind': 'word', 'word': 'il'}
remarqua	308.8	0.25	{'kind': 'word', 'word': 'remarqua'}
avec	309.1	0.25	{'kind': 'word', 'word': 'avec'}
sagesse:	309.40000000000003	0.25	{'kind': 'word', 'word': 'sagesse'}
"""les"	309.70000000000005	0.25	{'kind': 'word', 'word': 'les'}
baobabs,	310.00000000000006	0.25	{'kind': 'word', 'word': 'baobabs'}
avant	310.3	0.25	{'kind': 'word', 'word': 'avant'}
de	310.6	0.25	{'kind': 'word', 'word': 'de'}
grandir,	310.90000000000003	0.25	{'kind': 'word', 'word': 'grandir'}
ça	311.20000000000005	0.25	{'kind': 'word', 'word': 'ça'}
commence	311.50000000000006	0.25	{'kind': 'word', 'word': 'commence'}
par	311.8	0.25	{'kind': 'word', 'word': 'par'}
être	312.1	0.25	{'kind': 'word', 'word': 'être'}
petit.	312.40000000000003	0.25	{'kind': 'word', 'word': 'petit'}
-c'est	313.20000000000005	0.25	{'kind': 'word', 'word': 'cest'}
exact!	313.50000000000006	0.25	{'kind': 'word', 'word': 'exact'}
Mais	314.3	0.25	{'kind': 'word', 'word': 'Mais'}
pourquoi	314.6	0.25	{'kind': 'word', 'word': 'pourquoi'}
veux-tu	314.90000000000003	0.25	{'kind': 'word', 'word': 'veuxtu'}
que	315.20000000000005	0.25	{'kind': 'word', 'word': 'que'}
tes	315.50000000000006	0.25	{'kind': 'word', 'word': 'tes'}
moutons	315.8	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	316.1	0.25	{'kind': 'word', 'word': 'mangent'}
les	316.40000000000003	0.25	{'kind': 'word', 'word': 'les'}
petits	316.70000000000005	0.25	{'kind': 'word', 'word': 'petits'}
"baobabs?"""	317.00000000000006	0.25	{'kind': 'word', 'word': 'baobabs'}
Il	317.8	0.25	{'kind': 'word', 'word': 'Il'}
me	318.1	0.25	{'kind': 'word', 'word': 'me'}
répondit:	318.40000000000003	0.25	{'kind': 'word', 'word': 'répondit'}
"""ben!"	318.70000000000005	0.25	{'kind': 'word', 'word': 'ben'}
"Voyons!"","	319.50000000000006	0.25	{'kind': 'word', 'word': 'Voyons'}
Comme	320.3	0.25	{'kind': 'word', 'word': 'Comme'}
s'il	320.6	0.25	{'kind': 'word', 'word': 'sil'}
s'agissait	320.90000000000003	0.25	{'kind': 'word', 'word': 'sagissait'}
là	321.20000000000005	0.25	{'kind': 'word', 'word': 'là'}
d'une	321.50000000000006	0.25	{'kind': 'word', 'word': 'dune'}
évidence.	321.8	0.25	{'kind': 'word', 'word': 'évidence'}
Et	322.6	0.25	{'kind': 'word', 'word': 'Et'}
il	322.90000000000003	0.25	{'kind': 'word', 'word': 'il'}
me	323.20000000000005	0.25	{'kind': 'word', 'word': 'me'}
fallut	323.50000000000006	0.25	{'kind': 'word', 'word': 'fallut'}
un	323.8	0.25	{'kind': 'word', 'word': 'un'}
grand	324.1	0.25	{'kind': 'word', 'word': 'grand'}
effort	324.40000000000003	0.25	{'kind': 'word', 'word': 'effort'}
d'intelligence	324.70000000000005	0.25	{'kind': 'word', 'word': 'dintelligence'}
pour	325.00000000000006	0.25	{'kind': 'word', 'word': 'pour'}
comprendre	325.3	0.25	{'kind': 'word', 'word': 'comprendre'}
à	325.6	0.25	{'kind': 'word', 'word': 'à'}
moi	325.90000000000003	0.25	{'kind': 'word', 'word': 'moi'}
seul	326.20000000000005	0.25	{'kind': 'word', 'word': 'seul'}
ce	326.50000000000006	0.25	{'kind': 'word', 'word': 'ce'}
problème.	326.8	0.25	{'kind': 'word', 'word': 'problème'}
Et	327.6	0.25	{'kind': 'word', 'word': 'Et'}
en	327.90000000000003	0.25	{'kind': 'word', 'word': 'en'}
effet,	328.20000000000005	0.25	{'kind': 'word', 'word': 'effet'}
sur	328.50000000000006	0.25	{'kind': 'word', 'word': 'sur'}
la	328.8	0.25	{'kind': 'word', 'word': 'la'}
planète	329.1	0.25	{'kind': 'word', 'word': 'planète'}
du	329.40000000000003	0.25	{'kind': 'word', 'word': 'du'}
petit	329.70000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince,	330.00000000000006	0.25	{'kind': 'word', 'word': 'prince'}
il	330.3	0.25	{'kind': 'word', 'word': 'il'}
y	330.6	0.25	{'kind': 'word', 'word': 'y'}
avait,	330.90000000000003	0.25	{'kind': 'word', 'word': 'avait'}
comme	331.20000000000005	0.25	{'kind': 'word', 'word': 'comme'}
sur	331.50000000000006	0.25	{'kind': 'word', 'word': 'sur'}
toutes	331.8	0.25	{'kind': 'word', 'word': 'toutes'}
les	332.1	0.25	{'kind': 'word', 'word': 'les'}
planètes,	332.40000000000003	0.25	{'kind': 'word', 'word': 'planètes'}
de	332.70000000000005	0.25	{'kind': 'word', 'word': 'de'}
bonnes	333.00000000000006	0.25	{'kind': 'word', 'word': 'bonnes'}
herbes	333.3	0.25	{'kind': 'word', 'word': 'herbes'}
et	333.6	0.25	{'kind': 'word', 'word': 'et'}
de	333.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	334.20000000000005	0.25	{'kind': 'word', 'word': 'mauvaises'}
herbes.	334.50000000000006	0.25	{'kind': 'word', 'word': 'herbes'}
Par	335.3	0.25	{'kind': 'word', 'word': 'Par'}
conséquent	335.6	0.25	{'kind': 'word', 'word': 'conséquent'}
de	335.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
bonnes	336.20000000000005	0.25	{'kind': 'word', 'word': 'bonnes'}
graines	336.50000000000006	0.25	{'kind': 'word', 'word': 'graines'}
de	336.8	0.25	{'kind': 'word', 'word': 'de'}
bonnes	337.1	0.25	{'kind': 'word', 'word': 'bonnes'}
herbes	337.40000000000003	0.25	{'kind': 'word', 'word': 'herbes'}
et	337.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
de	338.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	338.3	0.25	{'kind': 'word', 'word': 'mauvaises'}
graines	338.6	0.25	{'kind': 'word', 'word': 'graines'}
de	338.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
mauvaises	339.20000000000005	0.25	{'kind': 'word', 'word': 'mauvaises'}
herbes.	339.50000000000006	0.25	{'kind': 'word', 'word': 'herbes'}
Mais	340.3	0.25	{'kind': 'word', 'word': 'Mais'}
les	340.6	0.25	{'kind': 'word', 'word': 'les'}
graines	340.90000000000003	0.25	{'kind': 'word', 'word': 'graines'}
sont	341.20000000000005	0.25	{'kind': 'word', 'word': 'sont'}
invisibles.	341.50000000000006	0.25	{'kind': 'word', 'word': 'invisibles'}
Elles	342.3	0.25	{'kind': 'word', 'word': 'Elles'}
dorment	342.6	0.25	{'kind': 'word', 'word': 'dorment'}
dans	342.90000000000003	0.25	{'kind': 'word', 'word': 'dans'}
le	343.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
secret	343.50000000000006	0.25	{'kind': 'word', 'word': 'secret'}
de	343.8	0.25	{'kind': 'word', 'word': 'de'}
la	344.1	0.25	{'kind': 'word', 'word': 'la'}
terre	344.40000000000003	0.25	{'kind': 'word', 'word': 'terre'}
jusqu'à	344.70000000000005	0.25	{'kind': 'word', 'word': 'jusquà'}
ce	345.00000000000006	0.25	{'kind': 'word', 'word': 'ce'}
qu'il	345.3	0.25	{'kind': 'word', 'word': 'quil'}
prenne	345.6	0.25	{'kind': 'word', 'word': 'prenne'}
fantaisie	345.90000000000003	0.25	{'kind': 'word', 'word': 'fantaisie'}
à	346.20000000000005	0.25	{'kind': 'word', 'word': 'à'}
l'une	346.50000000000006	0.25	{'kind': 'word', 'word': 'lune'}
d'elles	346.8	0.25	{'kind': 'word', 'word': 'delles'}
de	347.1	0.25	{'kind': 'word', 'word': 'de'}
se	347.40000000000003	0.25	{'kind': 'word', 'word': 'se'}
réveiller.	347.70000000000005	0.25	{'kind': 'word', 'word': 'réveiller'}
Alors	348.50000000000006	0.25	{'kind': 'word', 'word': 'Alors'}
elle	348.8	0.25	{'kind': 'word', 'word': 'elle'}
s'étire,	349.1	0.25	{'kind': 'word', 'word': 'sétire'}
et	349.40000000000003	0.25	{'kind': 'word', 'word': 'et'}
pousse	349.70000000000005	0.25	{'kind': 'word', 'word': 'pousse'}
d'abord	350.00000000000006	0.25	{'kind': 'word', 'word': 'dabord'}
timidement	350.3	0.25	{'kind': 'word', 'word': 'timidement'}
vers	350.6	0.25	{'kind': 'word', 'word': 'vers'}
le	350.90000000000003	0.25	{'kind': 'word', 'word': 'le'}
soleil	351.20000000000005	0.25	{'kind': 'word', 'word': 'soleil'}
une	351.50000000000006	0.25	{'kind': 'word', 'word': 'une'}
ravissante	351.8	0.25	{'kind': 'word', 'word': 'ravissante'}
petite	352.1	0.25	{'kind': 'word', 'word': 'petite'}
brindille	352.40000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
inoffensive.	352.70000000000005	0.25	{'kind': 'word', 'word': 'inoffensive'}
S'il	353.50000000000006	0.25	{'kind': 'word', 'word': 'Sil'}
s'agit	353.8	0.25	{'kind': 'word', 'word': 'sagit'}
d'une	354.1	0.25	{'kind': 'word', 'word': 'dune'}
brindille	354.40000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
de	354.70000000000005	0.25	{'kind': 'word', 'word': 'de'}
radis	355.00000000000006	0.25	{'kind': 'word', 'word': 'radis'}
ou	355.3	0.25	{'kind': 'word', 'word': 'ou'}
de	355.6	0.25	{'kind': 'word', 'word': 'de'}
rosier,	355.90000000000003	0.25	{'kind': 'word', 'word': 'rosier'}
on	356.20000000000005	0.25	{'kind': 'word', 'word': 'on'}
peut	356.50000000000006	0.25	{'kind': 'word', 'word': 'peut'}
la	356.8	0.25	{'kind': 'word', 'word': 'la'}
laisser	357.1	0.25	{'kind': 'word', 'word': 'laisser'}
pousser	357.40000000000003	0.25	{'kind': 'word', 'word': 'pousser'}
comme	357.70000000000005	0.25	{'kind': 'word', 'word': 'comme'}
elle	358.00000000000006	0.25	{'kind': 'word', 'word': 'elle'}
veut.	358.3	0.25	{'kind': 'word', 'word': 'veut'}
Mais	359.1	0.25	{'kind': 'word', 'word': 'Mais'}
s'il	359.40000000000003	0.25	{'kind': 'word', 'word': 'sil'}
s'agit	359.70000000000005	0.25	{'kind': 'word', 'word': 'sagit'}
d'une	360.00000000000006	0.25	{'kind': 'word', 'word': 'dune'}
mauvaise	360.3	0.25	{'kind': 'word', 'word': 'mauvaise'}
plante,	360.6	0.25	{'kind': 'word', 'word': 'plante'}
il	360.9	0.25	{'kind': 'word', 'word': 'il'}
faut	361.2000000000001	0.25	{'kind': 'word', 'word': 'faut'}
arracher	361.50000000000006	0.25	{'kind': 'word', 'word': 'arracher'}
la	361.8	0.25	{'kind': 'word', 'word': 'la'}
plante	362.1	0.25	{'kind': 'word', 'word': 'plante'}
aussitôt,	362.4	0.25	{'kind': 'word', 'word': 'aussitôt'}
dès	362.7000000000001	0.25	{'kind': 'word', 'word': 'dès'}
qu'on	363.00000000000006	0.25	{'kind': 'word', 'word': 'quon'}
a	363.3	0.25	{'kind': 'word', 'word': 'a'}
su	363.6	0.25	{'kind': 'word', 'word': 'su'}
la	363.9	0.25	{'kind': 'word', 'word': 'la'}
reconnaître.	364.2000000000001	0.25	{'kind': 'word', 'word': 'reconnaître'}
Or	365.00000000000006	0.25	{'kind': 'word', 'word': 'Or'}
il	365.3	0.25	{'kind': 'word', 'word': 'il'}
y	365.6	0.25	{'kind': 'word', 'word': 'y'}
avait	365.9	0.25	{'kind': 'word', 'word': 'avait'}
des	366.2000000000001	0.25	{'kind': 'word', 'word': 'des'}
graines	366.50000000000006	0.25	{'kind': 'word', 'word': 'graines'}
terribles	366.8	0.25	{'kind': 'word', 'word': 'terribles'}
sur	367.1	0.25	{'kind': 'word', 'word': 'sur'}
la	367.4	0.25	{'kind': 'word', 'word': 'la'}
planète	367.7000000000001	0.25	{'kind': 'word', 'word': 'planète'}
du	368.00000000000006	0.25	{'kind': 'word', 'word': 'du'}
petit	368.3	0.25	{'kind': 'word', 'word': 'petit'}
prince...	368.6	0.25	{'kind': 'word', 'word': 'prince'}
C'étaient	369.4	0.25	{'kind': 'word', 'word': 'Cétaient'}
les	369.7000000000001	0.25	{'kind': 'word', 'word': 'les'}
graines	370.00000000000006	0.25	{'kind': 'word', 'word': 'graines'}
de	370.3	0.25	{'kind': 'word', 'word': 'de'}
baobabs.	370.6	0.25	{'kind': 'word', 'word': 'baobabs'}
Le	371.4	0.25	{'kind': 'word', 'word': 'Le'}
sol	371.7000000000001	0.25	{'kind': 'word', 'word': 'sol'}
de	372.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
la	372.3	0.25	{'kind': 'word', 'word': 'la'}
planète	372.6	0.25	{'kind': 'word', 'word': 'planète'}
en	372.9	0.25	{'kind': 'word', 'word': 'en'}
était	373.2000000000001	0.25	{'kind': 'word', 'word': 'était'}
infesté.	373.50000000000006	0.25	{'kind': 'word', 'word': 'infesté'}
Or	374.3	0.25	{'kind': 'word', 'word': 'Or'}
un	374.6	0.25	{'kind': 'word', 'word': 'un'}
baobab,	374.9	0.25	{'kind': 'word', 'word': 'baobab'}
si	375.2000000000001	0.25	{'kind': 'word', 'word': 'si'}
l'on	375.50000000000006	0.25	{'kind': 'word', 'word': 'lon'}
s'y	375.8	0.25	{'kind': 'word', 'word': 'sy'}
prend	376.1	0.25	{'kind': 'word', 'word': 'prend'}
trop	376.4	0.25	{'kind': 'word', 'word': 'trop'}
tard,	376.7000000000001	0.25	{'kind': 'word', 'word': 'tard'}
on	377.00000000000006	0.25	{'kind': 'word', 'word': 'on'}
ne	377.3	0.25	{'kind': 'word', 'word': 'ne'}
peut	377.6	0.25	{'kind': 'word', 'word': 'peut'}
jamais	377.9	0.25	{'kind': 'word', 'word': 'jamais'}
plus	378.2000000000001	0.25	{'kind': 'word', 'word': 'plus'}
s'en	378.50000000000006	0.25	{'kind': 'word', 'word': 'sen'}
débarrasser.	378.8	0.25	{'kind': 'word', 'word': 'débarrasser'}
Il	379.6	0.25	{'kind': 'word', 'word': 'Il'}
encombre	379.9	0.25	{'kind': 'word', 'word': 'encombre'}
toute	380.2000000000001	0.25	{'kind': 'word', 'word': 'toute'}
la	380.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
planète.	380.8	0.25	{'kind': 'word', 'word': 'planète'}
Il	381.6	0.25	{'kind': 'word', 'word': 'Il'}
la	381.9	0.25	{'kind': 'word', 'word': 'la'}
perfore	382.2000000000001	0.25	{'kind': 'word', 'word': 'perfore'}
de	382.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
ses	382.8	0.25	{'kind': 'word', 'word': 'ses'}
racines.	383.1	0.25	{'kind': 'word', 'word': 'racines'}
Et	383.9	0.25	{'kind': 'word', 'word': 'Et'}
si	384.2000000000001	0.25	{'kind': 'word', 'word': 'si'}
la	384.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
planète	384.8	0.25	{'kind': 'word', 'word': 'planète'}
est	385.1	0.25	{'kind': 'word', 'word': 'est'}
trop	385.4	0.25	{'kind': 'word', 'word': 'trop'}
petite,	385.7000000000001	0.25	{'kind': 'word', 'word': 'petite'}
et	386.00000000000006	0.25	{'kind': 'word', 'word': 'et'}
si	386.3	0.25	{'kind': 'word', 'word': 'si'}
les	386.6	0.25	{'kind': 'word', 'word': 'les'}
baobabs	386.9	0.25	{'kind': 'word', 'word': 'baobabs'}
sont	387.2000000000001	0.25	{'kind': 'word', 'word': 'sont'}
trop	387.50000000000006	0.25	{'kind': 'word', 'word': 'trop'}
nombreux,	387.8	0.25	{'kind': 'word', 'word': 'nombreux'}
ils	388.1	0.25	{'kind': 'word', 'word': 'ils'}
la	388.4	0.25	{'kind': 'word', 'word': 'la'}
font	388.7000000000001	0.25	{'kind': 'word', 'word': 'font'}
éclater.	389.00000000000006	0.25	{'kind': 'word', 'word': 'éclater'}
"""c'est"	389.8	0.25	{'kind': 'word', 'word': 'cest'}
une	390.1	0.25	{'kind': 'word', 'word': 'une'}
question	390.4	0.25	{'kind': 'word', 'word': 'question'}
de	390.7000000000001	0.25	{'kind': 'word', 'word': 'de'}
discipline,	391.00000000000006	0.25	{'kind': 'word', 'word': 'discipline'}
me	391.3	0.25	{'kind': 'word', 'word': 'me'}
disait	391.6	0.25	{'kind': 'word', 'word': 'disait'}
plus	391.9	0.25	{'kind': 'word', 'word': 'plus'}
tard	392.2000000000001	0.25	{'kind': 'word', 'word': 'tard'}
le	392.50000000000006	0.25	{'kind': 'word', 'word': 'le'}
petit	392.8	0.25	{'kind': 'word', 'word': 'petit'}
prince.	393.1	0.25	{'kind': 'word', 'word': 'prince'}
Quand	393.9	0.25	{'kind': 'word', 'word': 'Quand'}
on	394.2000000000001	0.25	{'kind': 'word', 'word': 'on'}
a	394.50000000000006	0.25	{'kind': 'word', 'word': 'a'}
terminé	394.8	0.25	{'kind': 'word', 'word': 'terminé'}
sa	395.1	0.25	{'kind': 'word', 'word': 'sa'}
toilette	395.4	0.25	{'kind': 'word', 'word': 'toilette'}
du	395.7000000000001	0.25	{'kind': 'word', 'word': 'du'}
matin,	396.00000000000006	0.25	{'kind': 'word', 'word': 'matin'}
il	396.3	0.25	{'kind': 'word', 'word': 'il'}
faut	396.6	0.25	{'kind': 'word', 'word': 'faut'}
faire	396.9	0.25	{'kind': 'word', 'word': 'faire'}
soigneusement	397.2000000000001	0.25	{'kind': 'word', 'word': 'soigneusement'}
la	397.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
toilette	397.80000000000007	0.25	{'kind': 'word', 'word': 'toilette'}
de	398.1	0.25	{'kind': 'word', 'word': 'de'}
la	398.4	0.25	{'kind': 'word', 'word': 'la'}
planète.	398.7000000000001	0.25	{'kind': 'word', 'word': 'planète'}
Il	399.50000000000006	0.25	{'kind': 'word', 'word': 'Il'}
faut	399.80000000000007	0.25	{'kind': 'word', 'word': 'faut'}
s'astreindre	400.1	0.25	{'kind': 'word', 'word': 'sastreindre'}
régulièrement	400.4	0.25	{'kind': 'word', 'word': 'régulièrement'}
à	400.7000000000001	0.25	{'kind': 'word', 'word': 'à'}
arracher	401.00000000000006	0.25	{'kind': 'word', 'word': 'arracher'}
les	401.30000000000007	0.25	{'kind': 'word', 'word': 'les'}
baobabs	401.6	0.25	{'kind': 'word', 'word': 'baobabs'}
dès	401.9	0.25	{'kind': 'word', 'word': 'dès'}
qu'on	402.2000000000001	0.25	{'kind': 'word', 'word': 'quon'}
les	402.50000000000006	0.25	{'kind': 'word', 'word': 'les'}
distingue	402.80000000000007	0.25	{'kind': 'word', 'word': 'distingue'}
d'avec	403.1	0.25	{'kind': 'word', 'word': 'davec'}
les	403.4	0.25	{'kind': 'word', 'word': 'les'}
rosiers	403.7000000000001	0.25	{'kind': 'word', 'word': 'rosiers'}
auxquels	404.00000000000006	0.25	{'kind': 'word', 'word': 'auxquels'}
ils	404.30000000000007	0.25	{'kind': 'word', 'word': 'ils'}
ressemblent	404.6	0.25	{'kind': 'word', 'word': 'ressemblent'}
beaucoup	404.9	0.25	{'kind': 'word', 'word': 'beaucoup'}
quand	405.2000000000001	0.25	{'kind': 'word', 'word': 'quand'}
ils	405.50000000000006	0.25	{'kind': 'word', 'word': 'ils'}
sont	405.80000000000007	0.25	{'kind': 'word', 'word': 'sont'}
très	406.1	0.25	{'kind': 'word', 'word': 'très'}
jeunes.	406.4	0.25	{'kind': 'word', 'word': 'jeunes'}
C'est	407.2000000000001	0.25	{'kind': 'word', 'word': 'Cest'}
un	407.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
travail	407.80000000000007	0.25	{'kind': 'word', 'word': 'travail'}
très	408.1	0.25	{'kind': 'word', 'word': 'très'}
ennuyeux,	408.4	0.25	{'kind': 'word', 'word': 'ennuyeux'}
mais	408.7000000000001	0.25	{'kind': 'word', 'word': 'mais'}
très	409.00000000000006	0.25	{'kind': 'word', 'word': 'très'}
"facile."""	409.30000000000007	0.25	{'kind': 'word', 'word': 'facile'}
Et	410.1	0.25	{'kind': 'word', 'word': 'Et'}
un	410.4	0.25	{'kind': 'word', 'word': 'un'}
jour	410.7000000000001	0.25	{'kind': 'word', 'word': 'jour'}
il	411.00000000000006	0.25	{'kind': 'word', 'word': 'il'}
me	411.30000000000007	0.25	{'kind': 'word', 'word': 'me'}
conseilla	411.6	0.25	{'kind': 'word', 'word': 'conseilla'}
de	411.9	0.25	{'kind': 'word', 'word': 'de'}
m'appliquer	412.2000000000001	0.25	{'kind': 'word', 'word': 'mappliquer'}
à	412.50000000000006	0.25	{'kind': 'word', 'word': 'à'}
réussir	412.80000000000007	0.25	{'kind': 'word', 'word': 'réussir'}
un	413.1	0.25	{'kind': 'word', 'word': 'un'}
beau	413.4	0.25	{'kind': 'word', 'word': 'beau'}
dessin,	413.7000000000001	0.25	{'kind': 'word', 'word': 'dessin'}
pour	414.00000000000006	0.25	{'kind': 'word', 'word': 'pour'}
bien	414.30000000000007	0.25	{'kind': 'word', 'word': 'bien'}
faire	414.6	0.25	{'kind': 'word', 'word': 'faire'}
entrer	414.9	0.25	{'kind': 'word', 'word': 'entrer'}
ça	415.2000000000001	0.25	{'kind': 'word', 'word': 'ça'}
dans	415.50000000000006	0.25	{'kind': 'word', 'word': 'dans'}
la	415.80000000000007	0.25	{'kind': 'word', 'word': 'la'}
tête	416.1	0.25	{'kind': 'word', 'word': 'tête'}
des	416.4	0.25	{'kind': 'word', 'word': 'des'}
enfants	416.7000000000001	0.25	{'kind': 'word', 'word': 'enfants'}
de	417.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
chez	417.30000000000007	0.25	{'kind': 'word', 'word': 'chez'}
moi.	417.6	0.25	{'kind': 'word', 'word': 'moi'}
"""s'ils"	418.4	0.25	{'kind': 'word', 'word': 'sils'}
voyagent	418.7000000000001	0.25	{'kind': 'word', 'word': 'voyagent'}
un	419.00000000000006	0.25	{'kind': 'word', 'word': 'un'}
jour,	419.30000000000007	0.25	{'kind': 'word', 'word': 'jour'}
me	419.6	0.25	{'kind': 'word', 'word': 'me'}
disait-il,	419.9	0.25	{'kind': 'word', 'word': 'disaitil'}
ça	420.2000000000001	0.25	{'kind': 'word', 'word': 'ça'}
pourra	420.50000000000006	0.25	{'kind': 'word', 'word': 'pourra'}
leur	420.80000000000007	0.25	{'kind': 'word', 'word': 'leur'}
servir.	421.1	0.25	{'kind': 'word', 'word': 'servir'}
Il	421.9	0.25	{'kind': 'word', 'word': 'Il'}
est	422.2000000000001	0.25	{'kind': 'word', 'word': 'est'}
quelquefois	422.50000000000006	0.25	{'kind': 'word', 'word': 'quelquefois'}
sans	422.80000000000007	0.25	{'kind': 'word', 'word': 'sans'}
inconvénient	423.1	0.25	{'kind': 'word', 'word': 'inconvénient'}
de	423.4	0.25	{'kind': 'word', 'word': 'de'}
remettre	423.7000000000001	0.25	{'kind': 'word', 'word': 'remettre'}
à	424.00000000000006	0.25	{'kind': 'word', 'word': 'à'}
plus	424.30000000000007	0.25	{'kind': 'word', 'word': 'plus'}
tard	424.6	0.25	{'kind': 'word', 'word': 'tard'}
son	424.9	0.25	{'kind': 'word', 'word': 'son'}
travail.	425.2000000000001	0.25	{'kind': 'word', 'word': 'travail'}
Mais,	426.00000000000006	0.25	{'kind': 'word', 'word': 'Mais'}
