word	onset	duration
c'est	64.9	0.25
à	65.20000000000002	0.25
cause	65.50000000000001	0.25
des	65.80000000000001	0.25
grandes	66.10000000000001	0.25
personnes.	66.4	0.25
Les	66.70000000000002	0.25
grandes	67.00000000000001	0.25
personnes	67.30000000000001	0.25
aiment	67.60000000000001	0.25
les	67.90000000000002	0.25
chiffres.	68.20000000000002	0.25
Quand	68.50000000000001	0.25
vous	68.80000000000001	0.25
leur	69.10000000000001	0.25
parlez	69.40000000000002	0.25
d'un	69.70000000000002	0.25
nouvel	70.00000000000001	0.25
ami,	70.30000000000001	0.25
elles	70.60000000000001	0.25
ne	70.90000000000002	0.25
vous	71.20000000000002	0.25
questionnent	71.50000000000001	0.25
jamais	71.80000000000001	0.25
sur	72.10000000000001	0.25
l'essentiel.	72.40000000000002	0.25
Elles	72.70000000000002	0.25
ne	73.00000000000001	0.25
vous	73.30000000000001	0.25
disent	73.60000000000001	0.25
jamais:	73.90000000000002	0.25
"""quel"	74.20000000000002	0.25
est	74.50000000000001	0.25
le	74.80000000000001	0.25
son	75.10000000000001	0.25
de	75.40000000000002	0.25
sa	75.70000000000002	0.25
voix?	76.00000000000001	0.25
Quels	76.30000000000001	0.25
sont	76.60000000000001	0.25
les	76.90000000000002	0.25
jeux	77.20000000000002	0.25
qu'il	77.50000000000001	0.25
préfère?	77.80000000000001	0.25
Est-ce	78.10000000000001	0.25
qu'il	78.40000000000002	0.25
collectionne	78.70000000000002	0.25
les	79.00000000000001	0.25
"papillons?"""	79.30000000000001	0.25
Elles	79.60000000000001	0.25
vous	79.90000000000002	0.25
demandent:	80.20000000000002	0.25
"""quel"	80.50000000000001	0.25
âge	80.80000000000001	0.25
a-t-il?	81.10000000000001	0.25
Combien	81.40000000000002	0.25
a-t-il	81.70000000000002	0.25
de	82.00000000000001	0.25
frères?	82.30000000000001	0.25
Combien	82.60000000000001	0.25
pèse-t-il?	82.90000000000002	0.25
Combien	83.20000000000002	0.25
gagne	83.50000000000001	0.25
son	83.80000000000001	0.25
"père?"""	84.10000000000001	0.25
Alors	84.40000000000002	0.25
seulement	84.70000000000002	0.25
elles	85.00000000000001	0.25
croient	85.30000000000001	0.25
le	85.60000000000001	0.25
connaître.	85.90000000000002	0.25
Si	86.20000000000002	0.25
vous	86.50000000000001	0.25
dites	86.80000000000001	0.25
aux	87.10000000000001	0.25
grandes	87.40000000000002	0.25
personnes:	87.70000000000002	0.25
"""j'ai"	88.00000000000001	0.25
vu	88.30000000000001	0.25
une	88.60000000000002	0.25
belle	88.90000000000002	0.25
maison	89.20000000000002	0.25
en	89.50000000000001	0.25
briques	89.80000000000001	0.25
roses,	90.10000000000002	0.25
avec	90.40000000000002	0.25
des	90.70000000000002	0.25
géraniums	91.00000000000001	0.25
aux	91.30000000000001	0.25
fenêtres	91.60000000000002	0.25
et	91.90000000000002	0.25
des	92.20000000000002	0.25
colombes	92.50000000000001	0.25
sur	92.80000000000001	0.25
le	93.10000000000002	0.25
"toit..."","	93.40000000000002	0.25
Elles	93.70000000000002	0.25
ne	94.00000000000001	0.25
parviennent	94.30000000000001	0.25
pas	94.60000000000002	0.25
à	94.90000000000002	0.25
s'imaginer	95.20000000000002	0.25
cette	95.50000000000001	0.25
maison.	95.80000000000001	0.25
Il	96.10000000000002	0.25
faut	96.40000000000002	0.25
leur	96.70000000000002	0.25
dire:	97.00000000000001	0.25
"""j'ai"	97.30000000000001	0.25
vu	97.60000000000002	0.25
une	97.90000000000002	0.25
maison	98.20000000000002	0.25
de	98.50000000000001	0.25
cent	98.80000000000001	0.25
mille	99.10000000000002	0.25
"francs."""	99.40000000000002	0.25
Alors	99.70000000000002	0.25
elles	100.00000000000001	0.25
s'écrient:	100.30000000000001	0.25
"""comme"	100.60000000000002	0.25
c'est	100.90000000000002	0.25
"joli!"""	101.20000000000002	0.25
Ainsi,	101.50000000000001	0.25
si	101.80000000000001	0.25
vous	102.10000000000002	0.25
leur	102.40000000000002	0.25
dites,	102.70000000000002	0.25
"""la"	103.00000000000001	0.25
preuve	103.30000000000001	0.25
que	103.60000000000002	0.25
le	103.90000000000002	0.25
petit	104.20000000000002	0.25
prince	104.50000000000001	0.25
a	104.80000000000001	0.25
existé	105.10000000000002	0.25
c'est	105.40000000000002	0.25
qu'il	105.70000000000002	0.25
était	106.00000000000001	0.25
ravissant,	106.30000000000003	0.25
qu'il	106.60000000000002	0.25
riait,	106.90000000000002	0.25
et	107.20000000000002	0.25
qu'il	107.50000000000001	0.25
voulait	107.80000000000003	0.25
un	108.10000000000002	0.25
mouton.	108.40000000000002	0.25
Quand	108.70000000000002	0.25
on	109.00000000000001	0.25
veut	109.30000000000003	0.25
un	109.60000000000002	0.25
mouton,	109.90000000000002	0.25
c'est	110.20000000000002	0.25
la	110.50000000000001	0.25
preuve	110.80000000000003	0.25
qu'on	111.10000000000002	0.25
"existe"","	111.40000000000002	0.25
elles	111.70000000000002	0.25
hausseront	112.00000000000001	0.25
les	112.30000000000003	0.25
épaules	112.60000000000002	0.25
et	112.90000000000002	0.25
vous	113.20000000000002	0.25
traiteront	113.50000000000001	0.25
d'enfant!	113.80000000000003	0.25
Mais	114.10000000000002	0.25
si	114.40000000000002	0.25
vous	114.70000000000002	0.25
leur	115.00000000000001	0.25
dites:	115.30000000000003	0.25
"""la"	115.60000000000002	0.25
planète	115.90000000000002	0.25
d'où	116.20000000000002	0.25
il	116.50000000000001	0.25
venait	116.80000000000003	0.25
est	117.10000000000002	0.25
l'astéroïde	117.40000000000002	0.25
b	117.70000000000002	0.25
"612"","	118.00000000000001	0.25
alors	118.30000000000003	0.25
elles	118.60000000000002	0.25
seront	118.90000000000002	0.25
convaincues,	119.20000000000002	0.25
et	119.50000000000001	0.25
elles	119.80000000000003	0.25
vous	120.10000000000002	0.25
laisseront	120.40000000000002	0.25
tranquille	120.70000000000002	0.25
avec	121.00000000000001	0.25
leurs	121.30000000000003	0.25
questions.	121.60000000000002	0.25
Elles	121.90000000000002	0.25
sont	122.20000000000002	0.25
comme	122.50000000000001	0.25
ça.	122.80000000000003	0.25
Il	123.10000000000002	0.25
ne	123.40000000000002	0.25
faut	123.70000000000002	0.25
pas	124.00000000000001	0.25
leur	124.30000000000003	0.25
en	124.60000000000002	0.25
vouloir.	124.90000000000002	0.25
Les	125.20000000000002	0.25
enfants	125.50000000000001	0.25
doivent	125.80000000000003	0.25
être	126.10000000000002	0.25
très	126.40000000000002	0.25
indulgents	126.70000000000002	0.25
envers	127.00000000000003	0.25
les	127.30000000000003	0.25
grandes	127.60000000000002	0.25
personnes.	127.90000000000002	0.25
Mais,	128.20000000000002	0.25
bien	128.50000000000003	0.25
sûr,	128.8	0.25
nous	129.1	0.25
qui	129.4	0.25
comprenons	129.70000000000002	0.25
la	130.0	0.25
vie,	130.3	0.25
nous	130.6	0.25
nous	130.9	0.25
moquons	131.20000000000002	0.25
bien	131.5	0.25
des	131.8	0.25
numéros!	132.1	0.25
J'aurais	132.4	0.25
aimé	132.70000000000002	0.25
commencer	133.0	0.25
cette	133.3	0.25
histoire	133.6	0.25
à	133.9	0.25
la	134.20000000000002	0.25
façon	134.5	0.25
des	134.8	0.25
contes	135.10000000000002	0.25
de	135.4	0.25
fées.	135.70000000000002	0.25
J'aurais	136.0	0.25
aimé	136.3	0.25
dire:	136.60000000000002	0.25
"""il"	136.9	0.25
était	137.20000000000002	0.25
une	137.5	0.25
fois	137.8	0.25
un	138.10000000000002	0.25
petit	138.4	0.25
prince	138.70000000000002	0.25
qui	139.0	0.25
habitait	139.3	0.25
une	139.60000000000002	0.25
planète	139.9	0.25
à	140.20000000000002	0.25
peine	140.5	0.25
plus	140.8	0.25
grande	141.10000000000002	0.25
que	141.4	0.25
lui,	141.70000000000002	0.25
et	142.0	0.25
qui	142.3	0.25
avait	142.60000000000002	0.25
besoin	142.9	0.25
d'un	143.20000000000002	0.25
"ami..."""	143.5	0.25
Pour	143.8	0.25
ceux	144.10000000000002	0.25
qui	144.4	0.25
comprennent	144.70000000000002	0.25
la	145.0	0.25
vie,	145.3	0.25
ça	145.60000000000002	0.25
aurait	145.9	0.25
eu	146.20000000000002	0.25
l'air	146.5	0.25
beaucoup	146.8	0.25
plus	147.10000000000002	0.25
vrai.	147.4	0.25
Car	147.70000000000002	0.25
je	148.0	0.25
n'aime	148.3	0.25
pas	148.60000000000002	0.25
qu'on	148.9	0.25
lise	149.20000000000002	0.25
mon	149.5	0.25
livre	149.8	0.25
à	150.10000000000002	0.25
la	150.4	0.25
légère.	150.70000000000002	0.25
J'éprouve	151.0	0.25
tant	151.3	0.25
de	151.60000000000002	0.25
chagrin	151.9	0.25
à	152.20000000000002	0.25
raconter	152.5	0.25
ces	152.8	0.25
souvenirs.	153.10000000000002	0.25
Il	153.4	0.25
y	153.70000000000002	0.25
a	154.0	0.25
six	154.3	0.25
ans	154.60000000000002	0.25
déjà	154.9	0.25
que	155.20000000000002	0.25
mon	155.5	0.25
ami	155.8	0.25
s'en	156.10000000000002	0.25
est	156.4	0.25
allé	156.70000000000002	0.25
avec	157.0	0.25
son	157.3	0.25
mouton.	157.60000000000002	0.25
Si	157.9	0.25
j'essaie	158.20000000000002	0.25
ici	158.5	0.25
de	158.8	0.25
le	159.10000000000002	0.25
décrire,	159.4	0.25
c'est	159.70000000000002	0.25
afin	160.0	0.25
de	160.3	0.25
ne	160.60000000000002	0.25
pas	160.9	0.25
l'oublier.	161.20000000000002	0.25
C'est	161.5	0.25
triste	161.8	0.25
d'oublier	162.10000000000002	0.25
un	162.4	0.25
ami.	162.70000000000002	0.25
Tout	163.0	0.25
le	163.3	0.25
monde	163.60000000000002	0.25
n'a	163.9	0.25
pas	164.20000000000002	0.25
eu	164.5	0.25
un	164.8	0.25
ami.	165.10000000000002	0.25
Et	165.4	0.25
je	165.70000000000002	0.25
puis	166.0	0.25
devenir	166.3	0.25
comme	166.60000000000002	0.25
les	166.9	0.25
grandes	167.20000000000002	0.25
personnes	167.5	0.25
qui	167.8	0.25
ne	168.10000000000002	0.25
s'intéressent	168.4	0.25
plus	168.70000000000002	0.25
qu'aux	169.0	0.25
chiffres.	169.3	0.25
C'est	169.60000000000002	0.25
donc	169.9	0.25
pour	170.20000000000002	0.25
ça	170.5	0.25
encore	170.8	0.25
que	171.10000000000002	0.25
j'ai	171.4	0.25
acheté	171.70000000000002	0.25
une	172.0	0.25
boîte	172.3	0.25
de	172.60000000000002	0.25
couleurs	172.9	0.25
et	173.20000000000002	0.25
des	173.5	0.25
crayons.	173.8	0.25
C'est	174.10000000000002	0.25
dur	174.4	0.25
de	174.70000000000002	0.25
se	175.00000000000003	0.25
remettre	175.3	0.25
au	175.60000000000002	0.25
dessin,	175.9	0.25
à	176.20000000000002	0.25
mon	176.50000000000003	0.25
âge,	176.8	0.25
quand	177.10000000000002	0.25
on	177.4	0.25
n'a	177.70000000000002	0.25
jamais	178.00000000000003	0.25
fait	178.3	0.25
d'autres	178.60000000000002	0.25
tentatives	178.9	0.25
que	179.20000000000002	0.25
celle	179.50000000000003	0.25
d'un	179.8	0.25
boa	180.10000000000002	0.25
fermé	180.4	0.25
et	180.70000000000002	0.25
celle	181.00000000000003	0.25
d'un	181.3	0.25
boa	181.60000000000002	0.25
ouvert,	181.9	0.25
à	182.20000000000002	0.25
l'âge	182.50000000000003	0.25
de	182.8	0.25
six	183.10000000000002	0.25
ans!	183.4	0.25
J'essaierai,	183.70000000000002	0.25
bien	184.00000000000003	0.25
sûr,	184.3	0.25
de	184.60000000000002	0.25
faire	184.9	0.25
des	185.20000000000002	0.25
portraits	185.50000000000003	0.25
le	185.8	0.25
plus	186.10000000000002	0.25
ressemblants	186.4	0.25
possible.	186.70000000000002	0.25
Mais	187.00000000000003	0.25
je	187.3	0.25
ne	187.60000000000002	0.25
suis	187.9	0.25
pas	188.20000000000002	0.25
tout	188.50000000000003	0.25
à	188.8	0.25
fait	189.10000000000002	0.25
certain	189.4	0.25
de	189.70000000000002	0.25
réussir.	190.00000000000003	0.25
Un	190.3	0.25
dessin	190.60000000000002	0.25
va,	190.9	0.25
et	191.20000000000002	0.25
l'autre	191.50000000000003	0.25
ne	191.8	0.25
ressemble	192.10000000000002	0.25
plus.	192.4	0.25
Je	192.70000000000002	0.25
me	193.00000000000003	0.25
trompe	193.3	0.25
un	193.60000000000002	0.25
peu	193.9	0.25
aussi	194.20000000000002	0.25
sur	194.50000000000003	0.25
la	194.8	0.25
taille.	195.10000000000002	0.25
Ici	195.4	0.25
le	195.70000000000002	0.25
petit	196.00000000000003	0.25
prince	196.3	0.25
est	196.60000000000002	0.25
trop	196.9	0.25
grand.	197.20000000000002	0.25
Là	197.50000000000003	0.25
il	197.8	0.25
est	198.10000000000002	0.25
trop	198.4	0.25
petit.	198.70000000000002	0.25
J'hésite	199.00000000000003	0.25
aussi	199.3	0.25
sur	199.60000000000002	0.25
la	199.9	0.25
couleur	200.20000000000002	0.25
de	200.50000000000003	0.25
son	200.8	0.25
costume.	201.10000000000002	0.25
Alors	201.4	0.25
je	201.70000000000002	0.25
tâtonne	202.00000000000003	0.25
comme	202.3	0.25
ci	202.60000000000002	0.25
et	202.9	0.25
comme	203.20000000000002	0.25
ça,	203.50000000000003	0.25
tant	203.8	0.25
bien	204.10000000000002	0.25
que	204.4	0.25
mal.	204.70000000000002	0.25
Je	205.00000000000003	0.25
me	205.3	0.25
tromperai	205.60000000000002	0.25
enfin	205.9	0.25
sur	206.20000000000002	0.25
certains	206.50000000000003	0.25
détails	206.8	0.25
plus	207.10000000000002	0.25
importants.	207.4	0.25
Mais	207.70000000000002	0.25
ça,	208.00000000000003	0.25
il	208.3	0.25
faudra	208.60000000000002	0.25
me	208.9	0.25
le	209.20000000000002	0.25
pardonner.	209.50000000000003	0.25
Mon	209.8	0.25
ami	210.10000000000002	0.25
ne	210.4	0.25
donnait	210.70000000000002	0.25
jamais	211.00000000000003	0.25
d'explications.	211.3	0.25
Il	211.60000000000002	0.25
me	211.90000000000003	0.25
croyait	212.20000000000002	0.25
peut-être	212.50000000000003	0.25
semblable	212.8	0.25
à	213.10000000000002	0.25
lui.	213.40000000000003	0.25
Mais	213.70000000000002	0.25
moi,	214.00000000000003	0.25
malheureusement,	214.3	0.25
je	214.60000000000002	0.25
ne	214.90000000000003	0.25
sais	215.20000000000002	0.25
pas	215.50000000000003	0.25
voir	215.8	0.25
les	216.10000000000002	0.25
moutons	216.40000000000003	0.25
à	216.70000000000002	0.25
travers	217.00000000000003	0.25
les	217.3	0.25
caisses.	217.60000000000002	0.25
Je	217.90000000000003	0.25
suis	218.20000000000002	0.25
peut-être	218.50000000000003	0.25
un	218.8	0.25
peu	219.10000000000002	0.25
comme	219.40000000000003	0.25
les	219.70000000000002	0.25
grandes	220.00000000000003	0.25
personnes.	220.3	0.25
J'ai	220.60000000000002	0.25
dû	220.90000000000003	0.25
vieillir.	221.20000000000002	0.25
Chaque	221.50000000000003	0.25
jour	221.8	0.25
j'apprenais	222.10000000000002	0.25
quelque	222.40000000000003	0.25
chose	222.70000000000002	0.25
sur	223.00000000000003	0.25
la	223.3	0.25
planète,	223.60000000000002	0.25
sur	223.90000000000003	0.25
le	224.20000000000002	0.25
départ,	224.50000000000003	0.25
sur	224.8	0.25
le	225.10000000000002	0.25
voyage.	225.40000000000003	0.25
Ça	225.70000000000002	0.25
venait	226.00000000000003	0.25
tout	226.3	0.25
doucement,	226.60000000000002	0.25
au	226.90000000000003	0.25
hasard	227.20000000000002	0.25
des	227.50000000000003	0.25
réflexions.	227.8	0.25
C'est	228.10000000000002	0.25
ainsi	228.40000000000003	0.25
que,	228.70000000000002	0.25
le	229.00000000000003	0.25
troisième	229.3	0.25
jour,	229.60000000000002	0.25
je	229.90000000000003	0.25
connus	230.20000000000002	0.25
le	230.50000000000003	0.25
drame	230.8	0.25
des	231.10000000000002	0.25
baobabs.	231.40000000000003	0.25
Cette	231.70000000000002	0.25
fois-ci	232.00000000000003	0.25
encore	232.3	0.25
ce	232.60000000000002	0.25
fut	232.90000000000003	0.25
grâce	233.20000000000002	0.25
au	233.50000000000003	0.25
mouton,	233.8	0.25
car	234.10000000000002	0.25
brusquement	234.40000000000003	0.25
le	234.70000000000002	0.25
petit	235.00000000000003	0.25
prince	235.3	0.25
m'interrogea,	235.60000000000002	0.25
comme	235.90000000000003	0.25
pris	236.20000000000002	0.25
d'un	236.50000000000003	0.25
doute	236.8	0.25
grave:	237.10000000000002	0.25
"""c'est"	237.40000000000003	0.25
bien	237.70000000000002	0.25
vrai,	238.00000000000003	0.25
n'est-ce	238.3	0.25
pas,	238.60000000000002	0.25
que	238.90000000000003	0.25
les	239.20000000000002	0.25
moutons	239.50000000000003	0.25
mangent	239.8	0.25
les	240.10000000000002	0.25
arbustes?	240.40000000000003	0.25
-oui.	240.70000000000002	0.25
C'est	241.00000000000003	0.25
vrai.	241.3	0.25
-ah!	241.60000000000002	0.25
Je	241.90000000000003	0.25
suis	242.20000000000002	0.25
"content!"""	242.50000000000003	0.25
Je	242.8	0.25
ne	243.10000000000002	0.25
compris	243.40000000000003	0.25
pas	243.70000000000002	0.25
pourquoi	244.00000000000003	0.25
il	244.3	0.25
était	244.60000000000002	0.25
si	244.90000000000003	0.25
important	245.20000000000002	0.25
que	245.50000000000003	0.25
les	245.8	0.25
moutons	246.10000000000002	0.25
mangeassent	246.40000000000003	0.25
les	246.70000000000002	0.25
arbustes.	247.00000000000003	0.25
Mais	247.3	0.25
le	247.60000000000002	0.25
petit	247.90000000000003	0.25
prince	248.20000000000002	0.25
ajouta:	248.50000000000003	0.25
"""par"	248.8	0.25
conséquent	249.10000000000002	0.25
ils	249.40000000000003	0.25
mangent	249.70000000000002	0.25
aussi	250.00000000000003	0.25
les	250.3	0.25
"baobabs?"""	250.60000000000002	0.25
Je	250.90000000000003	0.25
fis	251.20000000000002	0.25
remarquer	251.50000000000003	0.25
au	251.80000000000004	0.25
petit	252.10000000000002	0.25
prince	252.40000000000003	0.25
que	252.70000000000002	0.25
les	253.00000000000003	0.25
baobabs	253.30000000000004	0.25
ne	253.60000000000002	0.25
sont	253.90000000000003	0.25
pas	254.20000000000002	0.25
des	254.50000000000003	0.25
arbustes,	254.80000000000004	0.25
mais	255.10000000000002	0.25
des	255.40000000000003	0.25
arbres	255.70000000000002	0.25
grands	256.00000000000006	0.25
comme	256.30000000000007	0.25
des	256.6	0.25
églises	256.90000000000003	0.25
et	257.20000000000005	0.25
que,	257.5	0.25
si	257.8	0.25
même	258.1	0.25
il	258.40000000000003	0.25
emportait	258.70000000000005	0.25
avec	259.0	0.25
lui	259.3	0.25
tout	259.6	0.25
un	259.90000000000003	0.25
troupeau	260.20000000000005	0.25
d'éléphants,	260.5	0.25
ce	260.8	0.25
troupeau	261.1	0.25
ne	261.40000000000003	0.25
viendrait	261.70000000000005	0.25
pas	262.0	0.25
à	262.3	0.25
bout	262.6	0.25
d'un	262.90000000000003	0.25
seul	263.20000000000005	0.25
baobab.	263.5	0.25
L'idée	263.8	0.25
du	264.1	0.25
troupeau	264.40000000000003	0.25
d'éléphants	264.70000000000005	0.25
fit	265.0	0.25
rire	265.3	0.25
le	265.6	0.25
petit	265.90000000000003	0.25
prince:	266.20000000000005	0.25
"""il"	266.5	0.25
faudrait	266.8	0.25
les	267.1	0.25
mettre	267.40000000000003	0.25
les	267.70000000000005	0.25
uns	268.0	0.25
sur	268.3	0.25
les	268.6	0.25
"autres..."""	268.90000000000003	0.25
Mais	269.20000000000005	0.25
il	269.50000000000006	0.25
remarqua	269.8	0.25
avec	270.1	0.25
sagesse:	270.40000000000003	0.25
"""les"	270.70000000000005	0.25
baobabs,	271.00000000000006	0.25
avant	271.3	0.25
de	271.6	0.25
grandir,	271.90000000000003	0.25
ça	272.20000000000005	0.25
commence	272.50000000000006	0.25
par	272.8	0.25
être	273.1	0.25
petit.	273.40000000000003	0.25
-c'est	273.70000000000005	0.25
exact!	274.00000000000006	0.25
Mais	274.3	0.25
pourquoi	274.6	0.25
veux-tu	274.90000000000003	0.25
que	275.20000000000005	0.25
tes	275.50000000000006	0.25
moutons	275.8	0.25
mangent	276.1	0.25
les	276.40000000000003	0.25
petits	276.70000000000005	0.25
"baobabs?"""	277.00000000000006	0.25
Il	277.3	0.25
me	277.6	0.25
répondit:	277.90000000000003	0.25
"""ben!"	278.20000000000005	0.25
"Voyons!"","	278.50000000000006	0.25
Comme	278.8	0.25
s'il	279.1	0.25
s'agissait	279.40000000000003	0.25
là	279.70000000000005	0.25
d'une	280.00000000000006	0.25
évidence.	280.3	0.25
Et	280.6	0.25
il	280.90000000000003	0.25
me	281.20000000000005	0.25
fallut	281.50000000000006	0.25
un	281.8	0.25
grand	282.1	0.25
effort	282.40000000000003	0.25
d'intelligence	282.70000000000005	0.25
pour	283.00000000000006	0.25
comprendre	283.3	0.25
à	283.6	0.25
moi	283.90000000000003	0.25
seul	284.20000000000005	0.25
ce	284.50000000000006	0.25
problème.	284.8	0.25
Et	285.1	0.25
en	285.40000000000003	0.25
effet,	285.70000000000005	0.25
sur	286.00000000000006	0.25
la	286.3	0.25
planète	286.6	0.25
du	286.90000000000003	0.25
petit	287.20000000000005	0.25
prince,	287.50000000000006	0.25
il	287.8	0.25
y	288.1	0.25
avait,	288.40000000000003	0.25
comme	288.70000000000005	0.25
sur	289.00000000000006	0.25
toutes	289.3	0.25
les	289.6	0.25
planètes,	289.90000000000003	0.25
