,phoneme,onset,duration,kind,low,high,mid,labial,glottal,velar,vowel,plosive,fricative,nasal,approximant,trill,voice,voiced_vowel,word
5825,,290.55,0.19999999999998863,word,,,,,,,,,,,,,,,lui
5826,,290.75,0.44999999999998863,word,,,,,,,,,,,,,,,répondit
5827,,291.2,0.040000000000020464,word,,,,,,,,,,,,,,,le
5828,,291.24,0.36000000000001364,word,,,,,,,,,,,,,,,roi
5829,,291.86,0.12999999999999545,word,,,,,,,,,,,,,,,qui
5830,,291.99,0.5699999999999932,word,,,,,,,,,,,,,,,consulta
5831,,292.56,0.060000000000002274,word,,,,,,,,,,,,,,,d
5832,,292.62,0.4200000000000159,word,,,,,,,,,,,,,,,abord
5833,,293.04,0.14999999999997726,word,,,,,,,,,,,,,,,un
5834,,293.19,0.29000000000002046,word,,,,,,,,,,,,,,,gros
5835,,293.48,0.6999999999999886,word,,,,,,,,,,,,,,,calendrier
5836,,294.18,0.9099999999999682,word,,,,,,,,,,,,,,,hem
5837,,295.5,0.2599999999999909,word,,,,,,,,,,,,,,,hem
5838,,296.14,0.18999999999999773,word,,,,,,,,,,,,,,,ce
5839,,296.33,0.4700000000000273,word,,,,,,,,,,,,,,,sera
5840,,296.8,0.9099999999999682,word,,,,,,,,,,,,,,,vers
5841,,298.2,0.6999999999999886,word,,,,,,,,,,,,,,,vers
5842,,298.9,0.1500000000000341,word,,,,,,,,,,,,,,,ce
5843,,299.05,0.4399999999999977,word,,,,,,,,,,,,,,,sera
5844,,299.49,0.1649889999999914,word,,,,,,,,,,,,,,,ce
5845,,299.654989,0.4150109999999927,word,,,,,,,,,,,,,,,soir
5846,,300.07,0.17000000000001592,word,,,,,,,,,,,,,,,vers
5847,,300.24,0.2699999999999818,word,,,,,,,,,,,,,,,sept
5848,,300.51,0.06999999999999318,word,,,,,,,,,,,,,,,heures
5849,,300.58,0.6100000000000136,word,,,,,,,,,,,,,,,quarante
5850,,301.49,0.08999999999997499,word,,,,,,,,,,,,,,,et
5851,,301.58,0.160000000000025,word,,,,,,,,,,,,,,,tu
5852,,301.74,0.2799999999999727,word,,,,,,,,,,,,,,,verras
5853,,302.02,0.17000000000001592,word,,,,,,,,,,,,,,,comme
5854,,302.19,0.10000000000002274,word,,,,,,,,,,,,,,,je
5855,,302.29,0.23999999999995225,word,,,,,,,,,,,,,,,suis
5856,,302.53,0.26498900000001413,word,,,,,,,,,,,,,,,bien
5857,,302.794989,0.44501100000002225,word,,,,,,,,,,,,,,,obéi
5858,,304.43,0.15999999999996817,word,,,,,,,,,,,,,,,le
5859,,304.59,0.26000000000004775,word,,,,,,,,,,,,,,,petit
5860,,304.85,0.39999999999997726,word,,,,,,,,,,,,,,,prince
5861,,305.25,0.4700000000000273,word,,,,,,,,,,,,,,,bâilla
5862,,306.29,0.18999999999999773,word,,,,,,,,,,,,,,,il
5863,,306.48,0.5199999999999818,word,,,,,,,,,,,,,,,regrettait
5864,,307.0,0.160000000000025,word,,,,,,,,,,,,,,,son
5865,,307.16,0.3299999999999841,word,,,,,,,,,,,,,,,coucher
5866,,307.49,0.11000000000001364,word,,,,,,,,,,,,,,,de
5867,,307.6,0.3599999999999568,word,,,,,,,,,,,,,,,soleil
5868,,308.01,0.5,word,,,,,,,,,,,,,,,manqué
5869,,309.11,0.03999999999996362,word,,,,,,,,,,,,,,,et
5870,,309.24,0.37000000000000455,word,,,,,,,,,,,,,,,puis
5871,,309.61,0.029999999999972715,word,,,,,,,,,,,,,,,il
5872,,309.64,0.4900000000000091,word,,,,,,,,,,,,,,,s'ennuyait
5873,,310.13,0.3100000000000023,word,,,,,,,,,,,,,,,déjà
5874,,310.44,0.10000000000002274,word,,,,,,,,,,,,,,,un
5875,,310.54,0.25,word,,,,,,,,,,,,,,,peu
5876,,311.85,0.1099999999999568,word,,,,,,,,,,,,,,,je
5877,,311.96,0.18000000000000682,word,,,,,,,,,,,,,,,n'ai
5878,,312.14,0.13999999999998636,word,,,,,,,,,,,,,,,plus
5879,,312.28,0.19000000000005457,word,,,,,,,,,,,,,,,rien
5880,,312.47,0.07999999999998408,word,,,,,,,,,,,,,,,à
5881,,312.55,0.21999999999997044,word,,,,,,,,,,,,,,,faire
5882,,312.77,0.3900000000000432,word,,,,,,,,,,,,,,,ici
5883,,313.42,0.30000000000001137,word,,,,,,,,,,,,,,,dit-il
5884,,313.72,0.13999999999998636,word,,,,,,,,,,,,,,,au
5885,,313.86,0.2799999999999727,word,,,,,,,,,,,,,,,roi
5886,,314.66,0.1199999999999477,word,,,,,,,,,,,,,,,je
5887,,314.83,0.12999999999999545,word,,,,,,,,,,,,,,,vais
5888,,314.96,0.7700000000000387,word,,,,,,,,,,,,,,,repartir
5889,,316.44,0.13999999999998636,word,,,,,,,,,,,,,,,ne
5890,,316.58,0.30000000000001137,word,,,,,,,,,,,,,,,pars
5891,,316.88,0.160000000000025,word,,,,,,,,,,,,,,,pas
5892,,317.44,0.45999999999997954,word,,,,,,,,,,,,,,,répondit
5893,,317.9,0.08000000000004093,word,,,,,,,,,,,,,,,le
5894,,317.98,0.3100000000000023,word,,,,,,,,,,,,,,,roi
5895,,318.29,0.21999999999997044,word,,,,,,,,,,,,,,,qui
5896,,318.51,0.25,word,,,,,,,,,,,,,,,était
5897,,318.76,0.3049890000000346,word,,,,,,,,,,,,,,,si
5898,,319.064989,0.5150109999999586,word,,,,,,,,,,,,,,,fier
5899,,319.58,0.03000000000002956,word,,,,,,,,,,,,,,,d
5900,,319.61,0.2599999999999909,word,,,,,,,,,,,,,,,avoir
5901,,319.87,0.060000000000002274,word,,,,,,,,,,,,,,,un
5902,,319.93,0.4399999999999977,word,,,,,,,,,,,,,,,sujet
5903,,321.03,0.12000000000000455,word,,,,,,,,,,,,,,,ne
5904,,321.15,0.21000000000003638,word,,,,,,,,,,,,,,,pars
5905,,321.36,0.18999999999999773,word,,,,,,,,,,,,,,,pas
5906,,321.55,0.12000000000000455,word,,,,,,,,,,,,,,,je
5907,,321.67,0.13999999999998636,word,,,,,,,,,,,,,,,te
5908,,321.81,0.13999999999998636,word,,,,,,,,,,,,,,,fais
5909,,321.95,0.6200000000000045,word,,,,,,,,,,,,,,,ministre
5910,,323.34,0.4800000000000182,word,,,,,,,,,,,,,,,ministre
5911,,323.82,0.1500000000000341,word,,,,,,,,,,,,,,,de
5912,,323.97,0.2599999999999909,word,,,,,,,,,,,,,,,quoi
5913,,325.11,0.40999999999996817,word,,,,,,,,,,,,,,,de
5914,,325.52,0.30000000000001137,word,,,,,,,,,,,,,,,de
5915,,326.01,0.19999999999998863,word,,,,,,,,,,,,,,,la
5916,,326.21,0.6200000000000045,word,,,,,,,,,,,,,,,justice
5917,,327.79,0.0999999999999659,word,,,,,,,,,,,,,,,mais
5918,,327.89,0.12000000000000455,word,,,,,,,,,,,,,,,il
5919,,328.19,0.18000000000000682,word,,,,,,,,,,,,,,,n'y
5920,,328.37,0.06999999999999318,word,,,,,,,,,,,,,,,a
5921,,328.44,0.37999999999999545,word,,,,,,,,,,,,,,,personne
5922,,328.82,0.060000000000002274,word,,,,,,,,,,,,,,,à
5923,,328.88,0.4300000000000068,word,,,,,,,,,,,,,,,juger
5924,,330.37,0.10000000000002274,word,,,,,,,,,,,,,,,on
5925,,330.47,0.14999999999997726,word,,,,,,,,,,,,,,,ne
5926,,330.62,0.15999999999996817,word,,,,,,,,,,,,,,,sait
5927,,330.78,0.25,word,,,,,,,,,,,,,,,pas
5928,,331.32,0.18999999999999773,word,,,,,,,,,,,,,,,lui
5929,,331.51,0.12999999999999545,word,,,,,,,,,,,,,,,dit
5930,,331.64,0.11000000000001364,word,,,,,,,,,,,,,,,le
5931,,331.75,0.2699999999999818,word,,,,,,,,,,,,,,,roi
5932,,332.59,0.12000000000000455,word,,,,,,,,,,,,,,,je
5933,,332.71,0.17000000000001592,word,,,,,,,,,,,,,,,n'ai
5934,,332.88,0.13999999999998636,word,,,,,,,,,,,,,,,pas
5935,,333.02,0.160000000000025,word,,,,,,,,,,,,,,,fait
5936,,333.18,0.4200000000000159,word,,,,,,,,,,,,,,,encore
5937,,333.6,0.0999999999999659,word,,,,,,,,,,,,,,,le
5938,,333.7,0.19999999999998863,word,,,,,,,,,,,,,,,tour
5939,,333.9,0.09000000000003183,word,,,,,,,,,,,,,,,de
5940,,333.99,0.14999999999997726,word,,,,,,,,,,,,,,,mon
5941,,334.14,0.5500000000000114,word,,,,,,,,,,,,,,,royaume
5942,,335.0,0.11498899999998002,word,,,,,,,,,,,,,,,je
5943,,335.114989,0.21501100000000406,word,,,,,,,,,,,,,,,suis
5944,,335.33,0.30000000000001137,word,,,,,,,,,,,,,,,très
5945,,335.63,0.28000000000002956,word,,,,,,,,,,,,,,,vieux
5946,,336.18,0.14999999999997726,word,,,,,,,,,,,,,,,je
5947,,336.33,0.11000000000001364,word,,,,,,,,,,,,,,,n'ai
5948,,336.44,0.12999999999999545,word,,,,,,,,,,,,,,,pas
5949,,336.57,0.10000000000002274,word,,,,,,,,,,,,,,,de
5950,,336.67,0.3499999999999659,word,,,,,,,,,,,,,,,place
5951,,337.02,0.1400000000000432,word,,,,,,,,,,,,,,,pour
5952,,337.16,0.0999999999999659,word,,,,,,,,,,,,,,,un
5953,,337.26,0.6000000000000227,word,,,,,,,,,,,,,,,carrosse
5954,,338.11,0.060000000000002274,word,,,,,,,,,,,,,,,et
5955,,338.22,0.12999999999999545,word,,,,,,,,,,,,,,,ça
5956,,338.35,0.12498899999997093,word,,,,,,,,,,,,,,,me
5957,,338.474989,0.44501100000002225,word,,,,,,,,,,,,,,,fatigue
5958,,338.92,0.10498899999998912,word,,,,,,,,,,,,,,,de
5959,,339.024989,0.5450109999999881,word,,,,,,,,,,,,,,,marcher
5960,,340.59,0.29000000000002046,word,,,,,,,,,,,,,,,oh
5961,,340.88,0.10000000000002274,word,,,,,,,,,,,,,,,mais
5962,,340.98,0.20999999999997954,word,,,,,,,,,,,,,,,j'ai
5963,,341.19,0.2400000000000091,word,,,,,,,,,,,,,,,déjà
5964,,341.43,0.2799999999999727,word,,,,,,,,,,,,,,,vu
5965,,341.95,0.1500000000000341,word,,,,,,,,,,,,,,,dit
5966,,342.1,0.07999999999998408,word,,,,,,,,,,,,,,,le
5967,,342.18,0.30000000000001137,word,,,,,,,,,,,,,,,petit
5968,,342.48,0.39999999999997726,word,,,,,,,,,,,,,,,prince
5969,,342.88,0.19999999999998863,word,,,,,,,,,,,,,,,qui
5970,,343.08,0.17000000000001592,word,,,,,,,,,,,,,,,se
5971,,343.25,0.5299999999999727,word,,,,,,,,,,,,,,,pencha
5972,,343.78,0.21000000000003638,word,,,,,,,,,,,,,,,pour
5973,,343.99,0.3299999999999841,word,,,,,,,,,,,,,,,jeter
5974,,344.32,0.4800000000000182,word,,,,,,,,,,,,,,,encore
5975,,344.8,0.05000000000001137,word,,,,,,,,,,,,,,,un
5976,,344.85,0.21999999999997044,word,,,,,,,,,,,,,,,coup
5977,,345.07,0.05000000000001137,word,,,,,,,,,,,,,,,d
5978,,345.12,0.11000000000001364,word,,,,,,,,,,,,,,,oeil
5979,,345.29,0.22999999999996135,word,,,,,,,,,,,,,,,sur
5980,,345.52,0.06999999999999318,word,,,,,,,,,,,,,,,l
5981,,345.59,0.21000000000003638,word,,,,,,,,,,,,,,,autre
5982,,345.8,0.339999999999975,word,,,,,,,,,,,,,,,côté
5983,,346.14,0.12000000000000455,word,,,,,,,,,,,,,,,de
5984,,346.26,0.12000000000000455,word,,,,,,,,,,,,,,,la
5985,,346.38,0.6299999999999955,word,,,,,,,,,,,,,,,planète
5986,,347.67,0.12999999999999545,word,,,,,,,,,,,,,,,il
5987,,347.8,0.17000000000001592,word,,,,,,,,,,,,,,,n'y
5988,,347.97,0.03999999999996362,word,,,,,,,,,,,,,,,a
5989,,348.01,0.4700000000000273,word,,,,,,,,,,,,,,,personne
5990,,348.48,0.25,word,,,,,,,,,,,,,,,là-bas
5991,,348.73,0.13999999999998636,word,,,,,,,,,,,,,,,non
5992,,348.87,0.3299999999999841,word,,,,,,,,,,,,,,,plus
5993,,350.1,0.13999999999998636,word,,,,,,,,,,,,,,,tu
5994,,350.24,0.12999999999999545,word,,,,,,,,,,,,,,,te
5995,,350.37,0.39999999999997726,word,,,,,,,,,,,,,,,jugeras
5996,,350.77,0.21000000000003638,word,,,,,,,,,,,,,,,donc
5997,,350.98,0.6299999999999955,word,,,,,,,,,,,,,,,toi-même
5998,,351.91,0.13999999999998636,word,,,,,,,,,,,,,,,lui
5999,,352.05,0.44999999999998863,word,,,,,,,,,,,,,,,répondit
6000,,352.5,0.14999999999997726,word,,,,,,,,,,,,,,,le
6001,,352.65,0.22000000000002728,word,,,,,,,,,,,,,,,roi
6002,,353.39,0.18999999999999773,word,,,,,,,,,,,,,,,c'est
6003,,353.58,0.1400000000000432,word,,,,,,,,,,,,,,,le
6004,,353.72,0.2899999999999636,word,,,,,,,,,,,,,,,plus
6005,,354.01,0.8000000000000114,word,,,,,,,,,,,,,,,difficile
6006,,355.23,0.1749889999999823,word,,,,,,,,,,,,,,,il
6007,,355.404989,0.12000000000000455,word,,,,,,,,,,,,,,,est
6008,,355.524989,0.28501099999999724,word,,,,,,,,,,,,,,,bien
6009,,355.81,0.18000000000000682,word,,,,,,,,,,,,,,,plus
6010,,355.99,0.5399999999999636,word,,,,,,,,,,,,,,,difficile
6011,,356.53,0.09000000000003183,word,,,,,,,,,,,,,,,de
6012,,356.62,0.17000000000001592,word,,,,,,,,,,,,,,,se
6013,,356.79,0.2999999999999545,word,,,,,,,,,,,,,,,juger
6014,,357.09,0.4600000000000364,word,,,,,,,,,,,,,,,soi-même
6015,,357.55,0.14999999999997726,word,,,,,,,,,,,,,,,que
6016,,357.7,0.11000000000001364,word,,,,,,,,,,,,,,,de
6017,,357.81,0.29000000000002046,word,,,,,,,,,,,,,,,juger
6018,,358.1,0.5799999999999841,word,,,,,,,,,,,,,,,autrui
6019,,359.24,0.20999999999997954,word,,,,,,,,,,,,,,,si
6020,,359.45,0.12000000000000455,word,,,,,,,,,,,,,,,tu
6021,,359.57,0.4700000000000273,word,,,,,,,,,,,,,,,réussis
6022,,360.04,0.1099999999999568,word,,,,,,,,,,,,,,,à
6023,,360.15,0.160000000000025,word,,,,,,,,,,,,,,,bien
6024,,360.31,0.13999999999998636,word,,,,,,,,,,,,,,,te
6025,,360.45,0.4900000000000091,word,,,,,,,,,,,,,,,juger
6026,,361.14,0.10000000000002274,word,,,,,,,,,,,,,,,c'est
6027,,361.24,0.08999999999997499,word,,,,,,,,,,,,,,,que
6028,,361.38,0.14999999999997726,word,,,,,,,,,,,,,,,tu
6029,,361.53,0.1300000000000523,word,,,,,,,,,,,,,,,es
6030,,361.66,0.12999999999999545,word,,,,,,,,,,,,,,,un
6031,,361.79,0.6099999999999568,word,,,,,,,,,,,,,,,véritable
6032,,362.4,0.5900000000000318,word,,,,,,,,,,,,,,,sage
6033,,364.11,0.2799999999999727,word,,,,,,,,,,,,,,,moi
6034,,364.76,0.1500000000000341,word,,,,,,,,,,,,,,,dit
6035,,364.91,0.0999999999999659,word,,,,,,,,,,,,,,,le
6036,,365.01,0.2699999999999818,word,,,,,,,,,,,,,,,petit
6037,,365.28,0.5100000000000477,word,,,,,,,,,,,,,,,prince
6038,,366.28,0.160000000000025,word,,,,,,,,,,,,,,,je
6039,,366.44,0.19999999999998863,word,,,,,,,,,,,,,,,puis
6040,,366.64,0.11000000000001364,word,,,,,,,,,,,,,,,me
6041,,366.75,0.3199999999999932,word,,,,,,,,,,,,,,,juger
6042,,367.07,0.3849890000000187,word,,,,,,,,,,,,,,,moi-même
6043,,367.454989,0.4050110000000018,word,,,,,,,,,,,,,,,n'importe
6044,,367.86,0.12000000000000455,word,,,,,,,,,,,,,,,où
6045,,368.43,0.0999999999999659,word,,,,,,,,,,,,,,,je
6046,,368.53,0.1300000000000523,word,,,,,,,,,,,,,,,n'ai
6047,,368.66,0.13999999999998636,word,,,,,,,,,,,,,,,pas
6048,,368.8,0.2799999999999727,word,,,,,,,,,,,,,,,besoin
6049,,369.08,0.08000000000004093,word,,,,,,,,,,,,,,,d
6050,,369.16,0.3299999999999841,word,,,,,,,,,,,,,,,habiter
6051,,369.49,0.40999999999996817,word,,,,,,,,,,,,,,,ici
6052,,369.9,1.57000000000005,word,,,,,,,,,,,,,,,hem
6053,,371.47,0.5099999999999909,word,,,,,,,,,,,,,,,hem
6054,,372.44,0.14999999999997726,word,,,,,,,,,,,,,,,dit
6055,,372.59,0.10000000000002274,word,,,,,,,,,,,,,,,le
6056,,372.69,0.2699999999999818,word,,,,,,,,,,,,,,,roi
6057,,373.48,0.12999999999999545,word,,,,,,,,,,,,,,,je
6058,,373.61,0.21999999999997044,word,,,,,,,,,,,,,,,crois
6059,,373.83,0.28000000000002956,word,,,,,,,,,,,,,,,bien
6060,,374.11,0.07999999999998408,word,,,,,,,,,,,,,,,que
6061,,374.19,0.14999999999997726,word,,,,,,,,,,,,,,,sur
6062,,374.34,0.1500000000000341,word,,,,,,,,,,,,,,,ma
6063,,374.49,0.5099999999999909,word,,,,,,,,,,,,,,,planète
6064,,375.0,0.05000000000001137,word,,,,,,,,,,,,,,,il
6065,,375.05,0.07999999999998408,word,,,,,,,,,,,,,,,y
6066,,375.13,0.06999999999999318,word,,,,,,,,,,,,,,,a
6067,,375.2,0.3100000000000023,word,,,,,,,,,,,,,,,quelque
6068,,375.51,0.21000000000003638,word,,,,,,,,,,,,,,,part
6069,,375.72,0.15999999999996817,word,,,,,,,,,,,,,,,un
6070,,375.88,0.30000000000001137,word,,,,,,,,,,,,,,,vieux
6071,,376.18,0.21999999999997044,word,,,,,,,,,,,,,,,rat
6072,,376.68,0.1549890000000005,word,,,,,,,,,,,,,,,je
6073,,376.834989,0.06498799999997118,word,,,,,,,,,,,,,,,l
6074,,376.899977,0.3500230000000215,word,,,,,,,,,,,,,,,entends
6075,,377.25,0.12000000000000455,word,,,,,,,,,,,,,,,la
6076,,377.37,0.3299999999999841,word,,,,,,,,,,,,,,,nuit
6077,,378.06,0.17000000000001592,word,,,,,,,,,,,,,,,tu
6078,,378.23,0.2400000000000091,word,,,,,,,,,,,,,,,pourras
6079,,378.47,0.339999999999975,word,,,,,,,,,,,,,,,juger
6080,,378.81,0.17000000000001592,word,,,,,,,,,,,,,,,ce
6081,,378.98,0.18999999999999773,word,,,,,,,,,,,,,,,vieux
6082,,379.17,0.18999999999999773,word,,,,,,,,,,,,,,,rat
6083,,379.93,0.11000000000001364,word,,,,,,,,,,,,,,,tu
6084,,380.04,0.12000000000000455,word,,,,,,,,,,,,,,,le
6085,,380.16,0.67999999999995,word,,,,,,,,,,,,,,,condamneras
6086,,380.84,0.07000000000005002,word,,,,,,,,,,,,,,,à
6087,,380.91,0.2799999999999727,word,,,,,,,,,,,,,,,mort
6088,,381.19,0.11000000000001364,word,,,,,,,,,,,,,,,de
6089,,381.3,0.25,word,,,,,,,,,,,,,,,temps
6090,,381.55,0.07999999999998408,word,,,,,,,,,,,,,,,en
6091,,381.63,0.3100000000000023,word,,,,,,,,,,,,,,,temps
6092,,382.47,0.40999999999996817,word,,,,,,,,,,,,,,,ainsi
6093,,382.88,0.18000000000000682,word,,,,,,,,,,,,,,,sa
6094,,383.06,0.12999999999999545,word,,,,,,,,,,,,,,,vie
6095,,383.19,0.5,word,,,,,,,,,,,,,,,dépendra
6096,,383.69,0.07999999999998408,word,,,,,,,,,,,,,,,de
6097,,383.77,0.1500000000000341,word,,,,,,,,,,,,,,,ta
6098,,383.92,0.6599999999999682,word,,,,,,,,,,,,,,,justice
6099,,385.13,0.12000000000000455,word,,,,,,,,,,,,,,,mais
6100,,385.25,0.12000000000000455,word,,,,,,,,,,,,,,,tu
6101,,385.37,0.12000000000000455,word,,,,,,,,,,,,,,,le
6102,,385.49,0.4800000000000182,word,,,,,,,,,,,,,,,gracieras
6103,,385.97,0.30999999999994543,word,,,,,,,,,,,,,,,chaque
6104,,386.28,0.2400000000000091,word,,,,,,,,,,,,,,,fois
6105,,386.52,0.12999999999999545,word,,,,,,,,,,,,,,,pour
6106,,386.65,0.07000000000005002,word,,,,,,,,,,,,,,,l
6107,,386.72,0.7099999999999795,word,,,,,,,,,,,,,,,économiser
6108,,387.77,0.10000000000002274,word,,,,,,,,,,,,,,,il
6109,,387.87,0.13999999999998636,word,,,,,,,,,,,,,,,n'y
6110,,388.01,0.1500000000000341,word,,,,,,,,,,,,,,,en
6111,,388.16,0.049999999999954525,word,,,,,,,,,,,,,,,a
6112,,388.21,0.22000000000002728,word,,,,,,,,,,,,,,,qu'un
6113,,389.78,0.28000000000002956,word,,,,,,,,,,,,,,,moi
6114,,390.32,0.4200000000000159,word,,,,,,,,,,,,,,,répondit
6115,,390.74,0.12000000000000455,word,,,,,,,,,,,,,,,le
6116,,390.86,0.25,word,,,,,,,,,,,,,,,petit
6117,,391.11,0.5399999999999636,word,,,,,,,,,,,,,,,prince
6118,,391.98,0.10498899999998912,word,,,,,,,,,,,,,,,je
6119,,392.084989,0.1850109999999745,word,,,,,,,,,,,,,,,n'aime
6120,,392.27,0.160000000000025,word,,,,,,,,,,,,,,,pas
6121,,392.43,0.4399999999999977,word,,,,,,,,,,,,,,,condamner
6122,,392.92,0.07498899999995956,word,,,,,,,,,,,,,,,à
6123,,392.994989,0.3950110000000109,word,,,,,,,,,,,,,,,mort
6124,,393.63,0.06999999999999318,word,,,,,,,,,,,,,,,et
6125,,393.7,0.13999999999998636,word,,,,,,,,,,,,,,,je
6126,,393.84,0.17000000000001592,word,,,,,,,,,,,,,,,crois
6127,,394.01,0.17000000000001592,word,,,,,,,,,,,,,,,bien
6128,,394.18,0.11498899999998002,word,,,,,,,,,,,,,,,que
6129,,394.294989,0.14501100000001088,word,,,,,,,,,,,,,,,je
6130,,394.44,0.28000000000002956,word,,,,,,,,,,,,,,,m'en
6131,,394.78,0.08000000000004093,word,,,,,,,,,,,,,,,vais
6132,,395.88,0.2400000000000091,word,,,,,,,,,,,,,,,non
6133,,396.53,0.21000000000003638,word,,,,,,,,,,,,,,,dit
6134,,396.74,0.06999999999999318,word,,,,,,,,,,,,,,,le
6135,,396.81,0.25,word,,,,,,,,,,,,,,,roi
6136,,397.99,0.12000000000000455,word,,,,,,,,,,,,,,,mais
6137,,398.11,0.12000000000000455,word,,,,,,,,,,,,,,,le
6138,,398.23,0.3100000000000023,word,,,,,,,,,,,,,,,petit
6139,,398.54,0.5399999999999636,word,,,,,,,,,,,,,,,prince
6140,,399.19,0.37999999999999545,word,,,,,,,,,,,,,,,ayant
6141,,399.57,0.37000000000000455,word,,,,,,,,,,,,,,,achevé
6142,,399.94,0.19999999999998863,word,,,,,,,,,,,,,,,ses
6143,,400.14,0.7700000000000387,word,,,,,,,,,,,,,,,préparatifs
6144,,401.36,0.12999999999999545,word,,,,,,,,,,,,,,,ne
6145,,401.49,0.2400000000000091,word,,,,,,,,,,,,,,,voulut
6146,,401.78,0.28000000000002956,word,,,,,,,,,,,,,,,point
6147,,402.06,0.30000000000001137,word,,,,,,,,,,,,,,,peiner
6148,,402.36,0.11000000000001364,word,,,,,,,,,,,,,,,le
6149,,402.47,0.25,word,,,,,,,,,,,,,,,vieux
6150,,402.72,0.6099999999999568,word,,,,,,,,,,,,,,,monarque
6151,,404.72,0.20999999999997954,word,,,,,,,,,,,,,,,si
6152,,404.93,0.2699999999999818,word,,,,,,,,,,,,,,,votre
6153,,405.2,0.4700000000000273,word,,,,,,,,,,,,,,,majesté
6154,,405.67,0.5199999999999818,word,,,,,,,,,,,,,,,désirait
6155,,406.19,0.19999999999998863,word,,,,,,,,,,,,,,,être
6156,,406.39,0.30000000000001137,word,,,,,,,,,,,,,,,obéie
6157,,406.69,0.7599999999999909,word,,,,,,,,,,,,,,,ponctuellement
6158,,407.79,0.16999999999995907,word,,,,,,,,,,,,,,,elle
6159,,407.96,0.27000000000003865,word,,,,,,,,,,,,,,,pourrait
6160,,408.23,0.060000000000002274,word,,,,,,,,,,,,,,,me
6161,,408.29,0.2899999999999636,word,,,,,,,,,,,,,,,donner
6162,,408.58,0.20498900000001186,word,,,,,,,,,,,,,,,un
6163,,408.784989,0.30501099999997905,word,,,,,,,,,,,,,,,ordre
6164,,409.09,0.6200000000000045,word,,,,,,,,,,,,,,,raisonnable
6165,,410.33,0.1400000000000432,word,,,,,,,,,,,,,,,elle
6166,,410.47,0.2599999999999909,word,,,,,,,,,,,,,,,pourrait
6167,,410.73,0.5199999999999818,word,,,,,,,,,,,,,,,m'ordonner
6168,,411.25,0.20999999999997954,word,,,,,,,,,,,,,,,par
6169,,411.46,0.6000000000000227,word,,,,,,,,,,,,,,,exemple
6170,,412.31,0.13999999999998636,word,,,,,,,,,,,,,,,de
6171,,412.45,0.4700000000000273,word,,,,,,,,,,,,,,,partir
6172,,412.92,0.3499999999999659,word,,,,,,,,,,,,,,,avant
6173,,413.27,0.17000000000001592,word,,,,,,,,,,,,,,,une
6174,,413.44,0.45999999999997954,word,,,,,,,,,,,,,,,minute
6175,,414.47,0.07999999999998408,word,,,,,,,,,,,,,,,il
6176,,414.55,0.12999999999999545,word,,,,,,,,,,,,,,,me
6177,,414.68,0.37999999999999545,word,,,,,,,,,,,,,,,semble
6178,,415.06,0.10000000000002274,word,,,,,,,,,,,,,,,que
6179,,415.16,0.13999999999998636,word,,,,,,,,,,,,,,,les
6180,,415.3,0.4900000000000091,word,,,,,,,,,,,,,,,conditions
6181,,415.79,0.13999999999998636,word,,,,,,,,,,,,,,,sont
6182,,415.93,0.7099999999999795,word,,,,,,,,,,,,,,,favorables
6183,,418.09,0.1300000000000523,word,,,,,,,,,,,,,,,le
6184,,418.22,0.30999999999994543,word,,,,,,,,,,,,,,,roi
6185,,418.53,0.37000000000000455,word,,,,,,,,,,,,,,,n'ayant
6186,,418.9,0.2300000000000182,word,,,,,,,,,,,,,,,rien
6187,,419.13,0.5699999999999932,word,,,,,,,,,,,,,,,répondu
6188,,419.96,0.1500000000000341,word,,,,,,,,,,,,,,,le
6189,,420.11,0.2899999999999636,word,,,,,,,,,,,,,,,petit
6190,,420.4,0.410000000000025,word,,,,,,,,,,,,,,,prince
6191,,420.87,0.44999999999998863,word,,,,,,,,,,,,,,,hésita
6192,,421.32,0.06999999999999318,word,,,,,,,,,,,,,,,d
6193,,421.39,0.5,word,,,,,,,,,,,,,,,abord
6194,,422.21,0.3199999999999932,word,,,,,,,,,,,,,,,puis
6195,,422.72,0.3299999999999841,word,,,,,,,,,,,,,,,avec
6196,,423.05,0.07999999999998408,word,,,,,,,,,,,,,,,un
6197,,423.13,0.6399999999999864,word,,,,,,,,,,,,,,,soupir
6198,,424.14,0.25,word,,,,,,,,,,,,,,,prit
6199,,424.39,0.10000000000002274,word,,,,,,,,,,,,,,,le
6200,,424.49,0.7199999999999704,word,,,,,,,,,,,,,,,départ
6201,,425.77,0.10000000000002274,word,,,,,,,,,,,,,,,je
6202,,425.87,0.17000000000001592,word,,,,,,,,,,,,,,,te
6203,,426.04,0.16999999999995907,word,,,,,,,,,,,,,,,fais
6204,,426.21,0.1400000000000432,word,,,,,,,,,,,,,,,mon
6205,,426.35,0.75,word,,,,,,,,,,,,,,,ambassadeur
6206,,427.1,0.029999999999972715,word,,,,,,,,,,,,,,,se
6207,,427.13,1.0900000000000318,word,,,,,,,,,,,,,,,hâta
6208,,428.31,0.5,word,,,,,,,,,,,,,,,alors
6209,,428.81,0.10000000000002274,word,,,,,,,,,,,,,,,de
6210,,428.91,0.37999999999999545,word,,,,,,,,,,,,,,,crier
6211,,429.29,0.07999999999998408,word,,,,,,,,,,,,,,,le
6212,,429.37,0.3100000000000023,word,,,,,,,,,,,,,,,roi
